41,CONCHATORO,Vina Concha To,Santiago,Consumer Non-Cyclicals,Beverages,CLP 885.33B,12.6x,0.58,"CLP 1,198",2.7%
42,SMU,SMU,Santiago,Consumer Non-Cyclicals,Food & Drug Retailing,CLP 883.61B,12x,-0.58,CLP 153.32,0.5%
43,ENTEL,Empresa Nacional de Telecomunicaciones,Santiago,Technology,Telecommunications Services,CLP 844.14B,9.4x,-0.34,"CLP 2,795",3.1%
44,CAP,Cap,Santiago,Basic Materials,Metals & Mining,CLP 787.85B,-17.9x,0.12,"CLP 5,271.70",0.8%
45,AFPCAPITAL,AFP Capital,Santiago,Financials,Investment Banking & Investment Services,CLP 780.94B,6.6x,0.37,CLP 250,0%
46,PASUR,Constr Pasur,Santiago,Basic Materials,Paper & Forest Products,CLP 751.25B,6.3x,-0.12,"CLP 6,010",0%
47,ILC,Inv La Constru,Santiago,Financials,Insurance,CLP 725B,3.6x,0.11,"CLP 7,250",-3.2%
48,IAM,Inversiones Aguas Metropolitanas,Santiago,Utilities,Water & Related Utilities,CLP 708.52B,10.3x,0.26,CLP 708.52,0.8%
49,BANVIDA,Banvida,Santiago,Financials,Investment Holding Companies,CLP 703.56B,5x,0.08,CLP 439.71,2.3%
50,NTGCLGAS,Gas Natural Chile,Santiago,Utilities,Natural Gas Utilities,CLP 664.55B,3.6x,0,CLP 316.28,3.3%
51,CGE,Compania General de Electricidad,Santiago,Utilities,Electrical Utilities & IPPs,CLP 654.81B,-71.4x,0.4,CLP 320,0%
52,CUPRUM,Cuprum,Santiago,Financials,Investment Banking & Investment Services,CLP 629.32B,7.2x,0.57,CLP 49.28,0%
53,EMBONORA,Embonor A,Santiago,Consumer Non-Cyclicals,Beverages,CLP 628.77B,9.1x,-0.53,"CLP 1,200",0%
54,EMBONORB,Embonor B,Santiago,Consumer Non-Cyclicals,Beverages,CLP 628.77B,9.1x,-0.53,"CLP 1,259.10",-0.1%
55,PUCOBRE,Sociedad Punta del Cobre,Santiago,Basic Materials,Metals & Mining,CLP 594.29B,13.9x,8.99,"CLP 4,767",0%
56,ENELDXCH,Enel Distribucion Chile,Santiago,Utilities,Electrical Utilities & IPPs,CLP 563.86B,64x,-1.17,CLP 490,0%
57,ESVALC,Esval Pref,Santiago,Utilities,Water & Related Utilities,CLP 553.6B,,0.24,CLP 0.04,0%
58,POTASIOSA,Potasios de Chile,Santiago,Basic Materials,Chemicals,CLP 536.17B,30.8x,-0.31,CLP 240,0%
59,POTASIOSB,Potasios Chile,Santiago,Basic Materials,Chemicals,CLP 536.17B,12.5x,-0.31,CLP 93.31,0%
60,RIPLEY,Ripley Corp,Santiago,Consumer Cyclicals,Diversified Retail,CLP 535.43B,-15.7x,0.06,CLP 276.56,-0.2%
61,FORUS,Forus,Santiago,Consumer Cyclicals,Specialty Retailers,CLP 504.01B,18x,-1,"CLP 1,950",-0.5%
62,MOLYMET,Molymet,Santiago,Basic Materials,Metals & Mining,CLP 478.8B,65.3x,-0.7,"CLP 3,600",0%
63,LIPIGAS,Empresas Lipigas,Santiago,Energy,Oil & Gas,CLP 408.87B,8.5x,0.35,"CLP 3,600",0%
64,CAROZZI,Carozzi,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 391.48B,4.4x,0.14,"CLP 1,755",0%
65,NITRATOS,Nitratos de Chile,Santiago,Financials,Investment Holding Companies,CLP 376.75B,31.1x,-0.26,CLP 2.50,0%
66,ALMENDRAL,Almendral,Santiago,Technology,Telecommunications Services,CLP 351.34B,7.8x,-0.12,CLP 19.50,-1.9%
67,SONDA,Sonda,Santiago,Technology,Software & IT Services,CLP 341.65B,11.9x,-0.41,CLP 392.22,-0%
68,CTC,Telefonica Chile,Santiago,Technology,Telecommunications Services,CLP 326.32B,91.9x,0.74,CLP 250,0%
69,BLUMAR,Blumar,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 323.66B,-107.1x,1.16,CLP 200.04,0%
70,ELECMETAL,Elec Metalurgi,Santiago,Basic Materials,Metals & Mining,CLP 311.11B,5.8x,0.4,"CLP 7,103",0%
71,SALFACORP,Salfacorp,Santiago,Industrials,Construction & Engineering,CLP 310.14B,6.7x,-1.36,CLP 564,2.5%
72,BESALCO,Besalco Sa,Santiago,Industrials,Construction & Engineering,CLP 308.84B,7.3x,-0.66,CLP 536.02,0.2%
73,BINT,Banco Internacional SA,Santiago,Financials,Banking Services,CLP 273.63B,4.9x,-1.21,CLP 65.01,6.5%
74,MULTIX,Multiexport Fo,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 273.1B,-51.8x,0.39,CLP 193.60,-1.5%
75,INVERCAP,Invercap,Santiago,Basic Materials,Metals & Mining,CLP 268.74B,-10.6x,0.06,"CLP 1,798.20",-1.8%
76,NAVIERA,Grupo Empresas Navieras,Santiago,Industrials,Freight & Logistics Services,CLP 255.8B,6.6x,-0.68,CLP 37.02,0%
77,WATTS,Watts SA,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 241.17B,10.4x,0.1,CLP 765.18,0.3%
78,GASCO,Gasco,Santiago,Utilities,Natural Gas Utilities,CLP 207.19B,10.6x,0.87,"CLP 1,233.30",0%
79,POLPAICO,Cemento Polpai,Santiago,Basic Materials,Construction Materials,CLP 205.2B,-59x,,"CLP 8,040",0%
80,INDISA,Inst Diagnosti,Santiago,Healthcare,Healthcare Providers & Services,CLP 199.73B,57.7x,-2.25,"CLP 1,417.20",0%
81,OXIQUIM,Oxiquim,Santiago,Basic Materials,Chemicals,CLP 194.12B,8.2x,-0.66,"CLP 7,800",0%
82,TRICOT,Empresas Tricot,Santiago,Consumer Cyclicals,Specialty Retailers,CLP 192.88B,14.1x,0.26,CLP 449.91,4.6%
83,VOLCAN,Compania Industr el Volcan SA,Santiago,Consumer Cyclicals,Homebuilding & Construction Supplies,CLP 187.5B,11.7x,-0.25,"CLP 2,500",0%
84,CEMENTOS,Cementos Bio-B,Santiago,Basic Materials,Construction Materials,CLP 186.28B,6.4x,0.07,CLP 705,0%
85,SALMOCAM,Salmones Camanchaca,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 179.05B,-32.2x,0.1,"CLP 2,413.20",-1.5%
86,VSPT,Vina San Pedro,Santiago,Consumer Non-Cyclicals,Beverages,CLP 178.7B,10x,-3.96,CLP 4.47,0%
87,VENTANAS,Puerto Ventana,Santiago,Industrials,Transport Infrastructure,CLP 174.42B,10.4x,-2.01,CLP 145,0%
88,AAISA,Administradora Americana de Inversiones,Santiago,Financials,Investment Banking & Investment Services,CLP 174.22B,5.6x,0.17,CLP 174.22,0%
89,ZOFRI,Zofri,Santiago,Real Estate,Real Estate Operations,CLP 173.35B,10.2x,5.9,CLP 785.93,0%
