46,URW,Unibail Rodamco Westfield,Sydney,Real Estate,Residential & Commercial REITs,A$15.65B,-9.2x,1.54,A$5.61,0.9%
47,PME,Pro Medicus Ltd,Sydney,Healthcare,Healthcare Equipment & Supplies,A$15.50B,178.3x,5.23,A$149.02,5.7%
48,LNW,Light Wonder DRC,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$13.68B,30x,-1.61,A$155.05,-1.1%
49,CAR,Carsales.Com,Sydney,Technology,Software & IT Services,A$13.65B,53.2x,-0.88,A$36.36,2.1%
50,SHL,Sonic Healthcare,Sydney,Healthcare,Healthcare Providers & Services,A$13.42B,26.1x,-0.52,A$27.94,0.8%
51,S32,South32,Sydney,Basic Materials,Metals & Mining,A$13.31B,-11x,0.08,A$2.92,0.3%
52,ASX,ASX,Sydney,Financials,Investment Banking & Investment Services,A$12.48B,26.3x,0.62,A$64,0.9%
53,SOL,Washington H Soul Pattinson,Sydney,Financials,Investment Holding Companies,A$12.46B,20.4x,-0.45,A$34.52,-0.1%
54,AAI,Alcoa DRC,Sydney,,,A$12.13B,-10.1x,-0.23,A$47.06,-0.8%
55,PFP,Propel Funeral Partners,Sydney,Consumer Non-Cyclicals,Personal & Household Products & Services,A$11.43B,40.3x,-4.28,A$5.96,-0.7%
56,TLC,Lottery,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$10.88B,35.9x,-9.29,A$4.87,-0.4%
57,SGP,Stockland Corp,Sydney,Real Estate,Real Estate Operations,A$10.82B,44.8x,-0.63,A$4.55,1.3%
58,MPL,Medibank Private Ltd,Sydney,Financials,Insurance,A$10.75B,15.6x,0.15,A$3.90,-0.5%
59,RHC,Ramsay Health Care,Sydney,Healthcare,Healthcare Providers & Services,A$10.74B,12.6x,0.25,A$47,3.5%
60,RHCPA,Ramsay Health Care Pref,Sydney,Healthcare,Healthcare Providers & Services,A$10.74B,12.6x,,A$106.11,-0.1%
61,APA,APA Group,Sydney,Utilities,Natural Gas Utilities,A$10.20B,8.6x,0.03,A$7.90,-0.1%
62,NXT,Nextdc,Sydney,Technology,Software & IT Services,A$10.12B,-182.6x,0.21,A$16.93,0.5%
63,TWE,Treasury Wine Estates,Sydney,Consumer Non-Cyclicals,Beverages,A$9.91B,38x,-1.26,A$12.35,2%
64,EDV,Endeavour Group,Sydney,Consumer Non-Cyclicals,Food & Drug Retailing,A$9.78B,18.2x,-3.32,A$5.48,0.4%
65,VCX,Vicinity Centres,Sydney,Real Estate,Residential & Commercial REITs,A$9.72B,30.8x,-0.53,A$2.13,0.5%
66,QAN,Qantas Airways,Sydney,Industrials,Passenger Transportation Services,A$9.66B,6.4x,0.03,A$6.03,0.3%
67,IFT,Infratil,Sydney,Financials,Investment Banking & Investment Services,A$9.45B,10.2x,0.64,A$9.81,2.3%
68,YAL,Yancoal Australia,Sydney,Energy,Coal,A$9.17B,5.1x,-0.1,A$6.95,-2.9%
69,AFI,Australian Foundation,Sydney,Financials,Investment Banking & Investment Services,A$9.09B,30.7x,,A$7.25,-0.3%
70,GPT,GPT Group,Sydney,Real Estate,Residential & Commercial REITs,A$8.82B,-36.8x,0.24,A$4.64,1.1%
71,MIN,Mineral Resources,Sydney,Basic Materials,Metals & Mining,A$8.81B,29.1x,-0.55,A$44.93,-3%
72,ORI,Orica,Sydney,Basic Materials,Chemicals,A$8.74B,16.1x,0.2,A$17.90,0.2%
73,BSL,Bluescope Steel,Sydney,Basic Materials,Metals & Mining,A$8.72B,10.7x,-0.22,A$19.95,0.5%
74,TPG,TPG Telecom,Sydney,Technology,Telecommunications Services,A$8.46B,175.8x,-1.88,A$4.56,0.2%
75,MCY,Mercury NZ,Sydney,Utilities,Electrical Utilities & IPPs,A$8.36B,243.5x,-2.79,A$6,3.3%
76,JBH,JB Hi-Fi,Sydney,Consumer Cyclicals,Specialty Retailers,A$8.28B,18.9x,-0.78,A$75.91,-0.5%
77,PLS,Pilbara Minerals Ltd,Sydney,Basic Materials,Metals & Mining,A$8.14B,5.9x,-0.37,A$2.74,-3.9%
78,GQG,GQG Partners DRC,Sydney,Financials,Investment Banking & Investment Services,A$8.03B,20.6x,0.94,A$2.85,4.8%
79,DXS,Dexus,Sydney,Real Estate,Residential & Commercial REITs,A$7.89B,-5.1x,0.02,A$7.36,1.2%
80,EVN,Evolution Mining,Sydney,Basic Materials,Metals & Mining,A$7.84B,18.5x,-0.9,A$3.97,-2.2%
81,MGR,Mirvac Group,Sydney,Real Estate,Residential & Commercial REITs,A$7.77B,-9.6x,0.03,A$1.97,0.5%
82,AGL,AGL Energy,Sydney,Utilities,Multiline Utilities,A$7.74B,10.8x,0.13,A$11.57,4.6%
83,ALD,Ampol,Sydney,Energy,Oil & Gas,A$7.62B,14.9x,-0.45,A$31.62,-1.1%
84,WOR,Worley Ltd,Sydney,Industrials,Construction & Engineering,A$7.51B,30.9x,0.01,A$14.24,-0.1%
85,SEK,Seek,Sydney,Industrials,Professional & Commercial Services,A$7.44B,-121.1x,-0.82,A$21.04,3.3%
86,ALX,Atlas Arteria,Sydney,Industrials,Transport Infrastructure,A$7.44B,23.4x,,A$5.20,1.4%
87,ALQ,ALS,Sydney,Industrials,Professional & Commercial Services,A$7.40B,567.8x,-5.94,A$15.27,-0.3%
88,CSC,Capstone Copper DRC,Sydney,,,A$7.36B,-219.9x,-5.24,A$9.50,-0.1%
89,TNE,Technology One,Sydney,Technology,Software & IT Services,A$7.29B,66.4x,5.05,A$22.40,2.1%
90,SPK,Spark New Zealand,Sydney,Technology,Telecommunications Services,A$7.27B,19.3x,-0.31,A$4.03,1.8%
91,SDF,Steadfast Group,Sydney,Financials,Insurance,A$7.06B,32.9x,1.18,A$6.42,-1.1%
92,BEN,Bendigo & Adelaide Bank,Sydney,Financials,Banking Services,A$6.91B,13x,0.47,A$12.22,0.6%
93,BENPH,Bendigo and Adelaide Bank Prf,Sydney,Financials,Banking Services,A$6.91B,13x,,A$105.55,-0.1%
94,ARG,Argo Investments,Sydney,Financials,Investment Banking & Investment Services,A$6.86B,27.1x,-3.53,A$8.97,-0.9%
95,CWY,Cleanaway Waste,Sydney,Industrials,Professional & Commercial Services,A$6.67B,141.9x,-3.32,A$3,2%
