949,3051,Optimax Tech,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.84B,17.4x,-1.64,NT$28.80,0%
950,6020,Tachan Securities,TPEX,Financials,Investment Banking & Investment Services,NT$4.82B,15.4x,0.02,NT$19.10,0%
951,5514,Sunfon Construction,TPEX,Real Estate,Real Estate Operations,NT$4.82B,144.1x,0.5,NT$23.20,0%
952,8433,Bon Fame,TPEX,Consumer Non-Cyclicals,Personal & Household Products & Services,NT$4.82B,8.4x,1.15,NT$90.30,0%
953,8084,Chip Hope,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$4.80B,45.4x,0.09,NT$69,0%
954,8383,Chen Full Intl,TPEX,Technology,Electronic Equipment & Parts,NT$4.78B,20.1x,-2.24,NT$42.40,0%
955,5706,Phoenix Tours,Taiwan,Consumer Cyclicals,Hotels & Entertainment Services,NT$4.78B,18.6x,0.03,NT$59.40,0%
956,1589,YGG,Taiwan,Basic Materials,Metals & Mining,NT$4.75B,-5.3x,0.02,NT$40.25,0%
957,2910,Tonlin,Taiwan,Consumer Cyclicals,Diversified Retail,NT$4.74B,24.1x,0.63,NT$27.05,0%
958,5604,Chung Lien Transport,TPEX,Real Estate,Real Estate Operations,NT$4.73B,51.5x,29.21,NT$43.45,0%
959,4540,TBI Motion,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.73B,-14x,0.05,NT$49.70,0%
960,8021,Topoint Tech,Taiwan,Technology,Electronic Equipment & Parts,NT$4.73B,-152.1x,1.3,NT$33.30,0%
961,8049,Ampire,TPEX,Technology,Electronic Equipment & Parts,NT$4.72B,12.8x,-0.59,NT$39.90,0%
962,5523,Fong Chien Construction,TPEX,Real Estate,Real Estate Operations,NT$4.71B,19.1x,-0.45,NT$30.40,0%
963,2066,Sumeeko Industries,TPEX,Consumer Cyclicals,Automobiles & Auto Parts,NT$4.69B,12.6x,4.79,NT$112.50,0%
964,2611,TSI,Taiwan,Industrials,Freight & Logistics Services,NT$4.69B,7.2x,0.02,NT$24.80,0%
965,2342,MVI,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$4.68B,-33.7x,0.24,NT$29.75,0%
966,1457,Yi Jinn,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$4.68B,8.4x,0.01,NT$21.05,0%
967,2462,LineTek,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.67B,15.8x,0.6,NT$31.10,0%
968,2484,Siward Crystal,Taiwan,Technology,Electronic Equipment & Parts,NT$4.66B,25.1x,-0.38,NT$29.20,0%
969,6128,General Plastic,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.66B,11x,-0.27,NT$36.50,0%
970,2754,Kura Sushi Asia Co,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$4.61B,22.7x,-1.23,NT$99.50,0%
971,6170,Welldone Co,TPEX,Technology,Telecommunications Services,NT$4.60B,15.2x,1.24,NT$47.25,0%
972,2613,CCTC,Taiwan,Industrials,Transport Infrastructure,NT$4.59B,31.2x,0.39,NT$33.60,0%
973,2732,La Kaffa Intl,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$4.58B,16.4x,-1.03,NT$100.50,0%
974,1506,Right Way,Taiwan,Consumer Cyclicals,Automobiles & Auto Parts,NT$4.57B,62.8x,-1.3,NT$15.20,0%
975,6690,Acer Cyber,TPEX,Technology,Software & IT Services,NT$4.57B,21.9x,1.33,NT$206.50,0%
976,3346,Laster Tech,Taiwan,Consumer Cyclicals,Automobiles & Auto Parts,NT$4.57B,13.2x,0.03,NT$37.70,0%
977,2506,Pacific Construction,Taiwan,Industrials,Construction & Engineering,NT$4.57B,"-3,210x",0.57,NT$12.65,0%
978,5465,Loyalty Founder,TPEX,Technology,"Computers, Phones & Household Electronics",NT$4.56B,16.4x,-1.74,NT$30.90,0%
979,1752,Nang Kuang Pharma,Taiwan,Healthcare,Pharmaceuticals,NT$4.55B,28.4x,-0.46,NT$45.10,0%
980,5013,New Best Wire,TPEX,Basic Materials,Metals & Mining,NT$4.55B,17.1x,-0.46,NT$34.10,0%
981,5452,Unic Tech,TPEX,Basic Materials,Chemicals,NT$4.53B,79.3x,-11.87,NT$30.45,0%
982,5484,EverFocus,Taiwan,Technology,Communications & Networking,NT$4.53B,-62x,0.4,NT$67.80,0%
983,6668,Zhong Yang Tech,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.52B,-21x,-0.6,NT$49.50,0%
984,4565,Hong-Wei Electrical,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.50B,17x,0.96,NT$102,0%
985,1235,Shin Tai,Taiwan,Consumer Non-Cyclicals,Food & Tobacco,NT$4.50B,92.3x,-2.24,NT$123.50,0%
986,4557,Yusin,Taiwan,Consumer Cyclicals,Automobiles & Auto Parts,NT$4.47B,11.5x,-0.51,NT$106.50,0%
987,3466,Skardin,TPEX,Technology,Communications & Networking,NT$4.44B,-24x,0.01,NT$72.20,0%
988,1463,Chyang Sheng,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$4.43B,49.1x,-5.27,NT$26.95,0%
989,1339,Y.C.C.,Taiwan,Consumer Cyclicals,Automobiles & Auto Parts,NT$4.43B,8.8x,0.21,NT$59.70,0%
990,6168,Harvatek,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$4.43B,42.1x,-0.67,NT$21.55,0%
991,6266,Top Union Electronics,TPEX,Technology,"Computers, Phones & Household Electronics",NT$4.41B,15.3x,-0.85,NT$30.40,0%
992,6461,Intech Biopharm,TPEX,Healthcare,Pharmaceuticals,NT$4.41B,-12.2x,-1.12,NT$32.10,0%
993,6209,Kinko Optical,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$4.41B,-192.4x,0.78,NT$25.30,0%
994,6122,King Polytechnic Eng,TPEX,Industrials,Construction & Engineering,NT$4.40B,10.3x,0.07,NT$59.20,0%
995,8416,Solidwizard Tech,TPEX,Technology,Software & IT Services,NT$4.40B,15.1x,-10.01,NT$156,0%
996,8042,Taiwan Chinsan Electronic,TPEX,Technology,Electronic Equipment & Parts,NT$4.39B,54.4x,0.54,NT$33.90,0%
997,1423,Reward Wool,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$4.38B,62x,-2.16,NT$44,0%
998,1598,Dyaco International,Taiwan,Consumer Cyclicals,Leisure Products,NT$4.37B,187.8x,1.74,NT$27.60,0%
999,1443,Lily Textile,Taiwan,Industrials,Freight & Logistics Services,NT$4.36B,18.1x,0.46,NT$32.20,0%
1000,8011,TTCC,Taiwan,Technology,Communications & Networking,NT$4.34B,17.5x,0.78,NT$26.15,0%
1001,5489,Dynacolor,TPEX,Technology,Communications & Networking,NT$4.34B,66.5x,-0.91,NT$43.50,0%
1002,4722,Qualipoly,Taiwan,Basic Materials,Chemicals,NT$4.33B,17.4x,1.57,NT$43.30,0%
1003,8183,Info-Tek,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$4.33B,9.5x,-0.43,NT$35.85,0%
1004,2460,Gem Terminal,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.33B,-24.9x,0.54,NT$26.10,0%
1005,8463,RTM,Taiwan,Basic Materials,Construction Materials,NT$4.31B,26.3x,0.55,NT$28.70,0%
1006,4580,Value Valves,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.31B,12x,1.31,NT$100,0%
1007,3168,Data Image,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$4.30B,15.5x,-0.46,NT$55.10,0%
1008,4934,Tainergy Tech,Taiwan,Energy,Renewable Energy,NT$4.29B,-30.2x,0.18,NT$19.05,0%
1009,3444,Niching,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$4.29B,41.4x,-0.91,NT$95.30,0%
1010,4991,GCS,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$4.29B,-6x,-0.17,NT$38.40,0%
1011,1475,Big Sunshine,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$4.28B,8.9x,1.79,NT$64.80,0%
1012,3588,Leadtrend,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$4.27B,73.8x,2.21,NT$71,0%
1013,2305,MII,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$4.27B,107.9x,0.16,NT$21.05,0%
1014,5863,Taipei Star Bank,TPEX,Financials,Banking Services,NT$4.25B,37.6x,-0.79,NT$13.55,0%
1015,8044,PChome Online,TPEX,Technology,Software & IT Services,NT$4.23B,-6.6x,0.02,NT$29.95,0%
1016,3669,AVer,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$4.22B,20.4x,0.55,NT$45.40,0%
1017,8367,Chien Shing Harbour,Taiwan,Industrials,Transport Infrastructure,NT$4.22B,13.8x,-2.54,NT$48.05,0%
1018,5426,Cheng Fwa,TPEX,Technology,"Computers, Phones & Household Electronics",NT$4.21B,264x,-2.89,NT$29.30,0%
1019,8249,Creative Sensor,Taiwan,Technology,Electronic Equipment & Parts,NT$4.20B,15.1x,-0.46,NT$29.40,0%
1020,6492,Senhwa Biosciences,TPEX,Healthcare,Biotechnology & Medical Research,NT$4.20B,-14.7x,-0.91,NT$47.05,0%
1021,3546,Userjoy Tech,TPEX,Consumer Cyclicals,Leisure Products,NT$4.19B,18.4x,-0.67,NT$78.80,0%
1022,2743,Richmond Intl Travel,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$4.18B,8.9x,0.01,NT$116,0%
1023,4510,Kao Fong Machinery,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.17B,37.5x,0.15,NT$38.65,0%
1024,9931,Hsin Kao Gas,Taiwan,Utilities,Natural Gas Utilities,NT$4.16B,16.3x,0.33,NT$34.55,0%
1025,6477,Anji Tech,Taiwan,Energy,Renewable Energy,NT$4.16B,76.5x,-0.96,NT$33.60,0%
1026,6417,Securitag Assembly,TPEX,Industrials,Professional & Commercial Services,NT$4.16B,26.7x,-1.11,NT$98.40,0%
1027,6216,DrayTek,Taiwan,Technology,Communications & Networking,NT$4.13B,18.4x,0.2,NT$43.75,0%
1028,5905,Nan Ren Hu Leisure,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$4.13B,-84x,-1.14,NT$16.55,0%
1029,2906,Collins,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$4.12B,32.3x,1.22,NT$19.70,0%
1030,8097,ATW Technology,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.10B,-71.2x,0.58,NT$65,0%
1031,3149,G-Tech,Taiwan,Technology,Electronic Equipment & Parts,NT$4.08B,-31x,-0.59,NT$22.05,0%
1032,6126,Singatron,TPEX,Technology,Electronic Equipment & Parts,NT$4.07B,23.4x,-0.93,NT$32.35,0%
1033,1777,SYN-Tech Chem & Pharm,TPEX,Healthcare,Pharmaceuticals,NT$4.06B,13.4x,-1.37,NT$91.10,0%
1034,1451,Nien Hsing,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$4.05B,-125x,-1.6,NT$19.70,0%
1035,3484,Solteam Electronics,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.04B,17.6x,-7.76,NT$53.50,0%
1036,4545,Min Aik Precision Industrial,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$4.03B,24.1x,,NT$52.30,0%
1037,4737,Bionime,Taiwan,Healthcare,Healthcare Equipment & Supplies,NT$4.02B,580.4x,-6.34,NT$65.90,0%
1038,3027,Billion Electric,Taiwan,Technology,Communications & Networking,NT$4.02B,55.3x,0,NT$35.15,0%
1039,6217,CCP Contact Probe,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$4.02B,-33.4x,0.17,NT$41.75,0%
1040,3219,Aethertek technology,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$4B,129.8x,-1.52,NT$56.60,0%
1041,3083,Chinese Gamer,TPEX,Technology,Software & IT Services,NT$3.99B,79.8x,0.16,NT$46.10,0%
1042,6499,Medeon Biodesign,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$3.98B,-3.2x,0.04,NT$43.20,0%
1043,3162,United Alloy-Tech,TPEX,Basic Materials,Metals & Mining,NT$3.98B,70.1x,0.55,NT$30.50,0%
1044,8403,ShareHope Medicine,TPEX,Healthcare,Pharmaceuticals,NT$3.97B,35.5x,-0.71,NT$31.50,0%
1045,3257,Champion Micro,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$3.97B,15.2x,0.11,NT$49.75,0%
1046,6516,Kingwaytek Tech,TPEX,Technology,Software & IT Services,NT$3.97B,65.1x,-2.73,NT$70.90,0%
1047,2477,Meiloon,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$3.96B,38.4x,0.38,NT$24.95,0%
1048,8499,Top Bright,Taiwan,Technology,Electronic Equipment & Parts,NT$3.95B,10.9x,-0.26,NT$119,0%
1049,8147,Nextronics Engineering,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.95B,40.5x,-3.86,NT$117.50,0%
1050,3038,EDT,Taiwan,Technology,Electronic Equipment & Parts,NT$3.95B,9.9x,2.81,NT$26.60,0%
1051,3086,Wayi Intl Digital,TPEX,Technology,Software & IT Services,NT$3.95B,85x,0.81,NT$167.50,0%
1052,1616,Evertop,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.94B,17.1x,0.02,NT$20.80,0%
1053,5902,Tait Marketing & Distribution,TPEX,Consumer Non-Cyclicals,Food & Tobacco,NT$3.93B,20.5x,2.33,NT$41.55,0%
1054,3594,Arbor Tech,TPEX,Technology,"Computers, Phones & Household Electronics",NT$3.93B,37.3x,-1.11,NT$41.45,0%
1055,6552,JMC Electronics,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$3.93B,48.6x,0.17,NT$47.30,0%
1056,6015,Horizon Securities,TPEX,Financials,Investment Banking & Investment Services,NT$3.92B,10.9x,0.02,NT$11.15,0%
1057,9919,KNH Enterprise,Taiwan,Consumer Non-Cyclicals,Personal & Household Products & Services,NT$3.91B,5.8x,0.02,NT$19.80,0%
1058,2461,K Laser,Taiwan,Basic Materials,Containers & Packaging,NT$3.90B,51.8x,-0.75,NT$22.70,0%
1059,5493,San Lien Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.90B,12.1x,0.39,NT$93.80,0%
1060,4563,Quaser Machine,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.90B,28.3x,0.58,NT$71,0%
1061,4120,Orient Europharma,TPEX,Consumer Non-Cyclicals,Food & Tobacco,NT$3.89B,147.9x,1.35,NT$44.80,0%
1062,6283,Shun On,Taiwan,Technology,Electronic Equipment & Parts,NT$3.88B,-26x,1.18,NT$26.45,0%
1063,6486,Interactive Digital Tech,TPEX,Technology,Communications & Networking,NT$3.88B,12.8x,1.34,NT$81.40,0%
1064,3294,Megaforce,TPEX,Technology,Electronic Equipment & Parts,NT$3.88B,-248.8x,-2.63,NT$29.85,0%
1065,8466,M.J. International,Taiwan,Consumer Cyclicals,Homebuilding & Construction Supplies,NT$3.86B,-214x,0.86,NT$58.70,0%
1066,1533,Mobiletron,Taiwan,Consumer Cyclicals,Automobiles & Auto Parts,NT$3.86B,-23.9x,0.36,NT$39.20,0%
1067,3234,TrueLight,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.86B,-8.4x,0.03,NT$34.65,0%
1068,9955,SDTI,Taiwan,Basic Materials,Metals & Mining,NT$3.85B,-35.6x,2.99,NT$37.35,0%
1069,1783,MBI,Taiwan,Consumer Non-Cyclicals,Personal & Household Products & Services,NT$3.85B,25.9x,-1.06,NT$43.20,0%
1070,2430,TKE,Taiwan,Consumer Cyclicals,Specialty Retailers,NT$3.84B,18.1x,-0.5,NT$32.90,0%
1071,8444,Green River Holding,TPEX,Basic Materials,Paper & Forest Products,NT$3.83B,-4.6x,-0.34,NT$38.30,0%
1072,6199,TienPin United,TPEX,Technology,"Computers, Phones & Household Electronics",NT$3.80B,187.5x,1.02,NT$61.50,0%
1073,6161,Jetway Information,TPEX,Technology,"Computers, Phones & Household Electronics",NT$3.79B,16.2x,-6.99,NT$50.50,0%
1074,3178,Gongin Precision,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.78B,29.4x,-0.92,NT$84,0%
1075,6129,Princeton Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.78B,-237.5x,2.19,NT$20.90,0%
1076,3060,Min Aik,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$3.78B,-43.1x,-2.75,NT$27.45,0%
1077,6625,B’IN Live,Taiwan,Consumer Cyclicals,Media & Publishing,NT$3.77B,11.9x,0.01,NT$76.90,0%
1078,3093,Taiwan Kong King,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.77B,14.7x,-0.39,NT$26,0%
1079,3317,Niko Semiconductor,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.77B,17.3x,21.86,NT$53,0%
1080,6123,GrandTech C.G. Systems,TPEX,Technology,"Computers, Phones & Household Electronics",NT$3.76B,16x,-0.53,NT$60.60,0%
1081,2488,Hanpin,Taiwan,Consumer Cyclicals,Media & Publishing,NT$3.74B,9.5x,0.46,NT$46.75,0%
1082,6568,Rafael Microelectronics,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.73B,80.1x,-1.2,NT$122.50,0%
1083,8279,Syngen Biotech,TPEX,Healthcare,Pharmaceuticals,NT$3.69B,14.1x,-0.67,NT$136,0%
1084,3290,Donpon Precision,TPEX,Technology,Electronic Equipment & Parts,NT$3.69B,20.5x,-1.88,NT$30.10,0%
1085,8182,Harmony Electronics,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.65B,15.6x,0.31,NT$34.10,0%
1086,3025,Loop Telecom,Taiwan,Technology,Communications & Networking,NT$3.64B,22.2x,0.22,NT$64.10,0%
1087,2399,Biostar,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$3.64B,-30.7x,0,NT$20.45,0%
1088,4108,Phytohealth,Taiwan,Healthcare,Pharmaceuticals,NT$3.63B,-53.7x,3.26,NT$18.30,0%
1089,6275,Yen Sun Tech,TPEX,Consumer Cyclicals,Household Goods,NT$3.63B,10.9x,0.13,NT$47.85,0%
1090,5356,Sirtec Intl,TPEX,Technology,"Computers, Phones & Household Electronics",NT$3.62B,6x,0.01,NT$35.15,0%
1091,8048,Ruby Tech,TPEX,Technology,Communications & Networking,NT$3.62B,13.3x,0.2,NT$62.70,0%
1092,2719,Star Travel,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$3.62B,27.3x,0.07,NT$52.60,0%
1093,3518,Paragon Tech,Taiwan,Industrials,Professional & Commercial Services,NT$3.61B,-30.5x,0.06,NT$37.55,0%
1094,3580,UVAT Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.61B,31.3x,-0.64,NT$92.80,0%
1095,3631,Chernan Metal,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.61B,-97.7x,-2.37,NT$44.15,0%
1096,4764,Double Bond Chemical,Taiwan,Basic Materials,Chemicals,NT$3.59B,-38.1x,0.06,NT$41.95,0%
1097,1517,Lee Chi,Taiwan,Consumer Cyclicals,Leisure Products,NT$3.57B,-23.4x,0.14,NT$16,0%
1098,3527,Macroblock,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.57B,"1,570x",-15.7,NT$80.30,0%
1099,1727,Chung Hwa Chemical,Taiwan,Basic Materials,Chemicals,NT$3.56B,136x,-2.16,NT$28.75,0%
1100,1617,Jung Shing Wire,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.53B,393.1x,-4.59,NT$22.25,0%
1101,1617,Jung Shing Wire,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.53B,393.1x,-4.59,NT$22.25,0%
1102,6435,Sinopower Semiconductor,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.52B,17.3x,-0.48,NT$94.20,0%
1103,3438,Advanced Analog,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.50B,68.8x,0.46,NT$74.30,0%
1104,4155,Ok Biotech,Taiwan,Healthcare,Healthcare Equipment & Supplies,NT$3.50B,155.5x,-1.96,NT$23.85,0%
1105,8905,Eagle Cold Storage,TPEX,Consumer Non-Cyclicals,Food & Drug Retailing,NT$3.50B,15.3x,0.91,NT$30.35,0%
1106,6220,YFC-BonEagle Electric,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.49B,-9.8x,0.05,NT$23.85,0%
1107,1341,Fulin Plastic Industry,Taiwan,Basic Materials,Chemicals,NT$3.47B,14.5x,-0.69,NT$66.80,0%
1108,6237,C-Media Electronics,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.47B,-55.1x,-0.9,NT$44.10,0%
1109,1809,China Glaze,Taiwan,Consumer Cyclicals,Homebuilding & Construction Supplies,NT$3.47B,188.2x,-4.45,NT$20.80,0%
1110,3591,Edison Opto,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$3.47B,37.7x,0.33,NT$24.45,0%
1111,2065,Sheh Fung Screws,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.46B,12.5x,-0.51,NT$59.30,0%
1112,4561,kenturn Nano Tec,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.46B,13.7x,0.11,NT$59.20,0%
1113,1762,CCSB,Taiwan,Healthcare,Pharmaceuticals,NT$3.45B,26.8x,-0.37,NT$44.45,0%
1114,6498,Powertip Image,TPEX,Technology,Office Equipment,NT$3.44B,13.6x,0.19,NT$84,0%
1115,6580,TaiRx,TPEX,Healthcare,Biotechnology & Medical Research,NT$3.43B,-17.3x,-6.36,NT$31.10,0%
1116,4138,Dynamic Medical Tech,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$3.42B,16.8x,0.46,NT$103.50,0%
1117,2022,Tycoons,Taiwan,Basic Materials,Metals & Mining,NT$3.42B,60.1x,0.09,NT$10.15,0%
1118,1587,Cryomax Cooling,Taiwan,Consumer Cyclicals,Automobiles & Auto Parts,NT$3.42B,-367.8x,-1.24,NT$50,0%
1119,2705,Leofoo,Taiwan,Consumer Cyclicals,Hotels & Entertainment Services,NT$3.41B,-71x,-0.9,NT$17.80,0%
1120,1730,Farcent,Taiwan,Consumer Non-Cyclicals,Personal & Household Products & Services,NT$3.41B,15.5x,-2.11,NT$54,0%
1121,3437,AOT,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$3.40B,-36.9x,-0.58,NT$23.55,0%
1122,2025,CSSSC,Taiwan,Basic Materials,Metals & Mining,NT$3.39B,-19.2x,-0.34,NT$12.05,0%
1123,3512,Huang Long Development,TPEX,Real Estate,Real Estate Operations,NT$3.39B,6.4x,0.09,NT$34.90,0%
1124,2038,Hai Kwang,Taiwan,Basic Materials,Metals & Mining,NT$3.39B,68.9x,-0.93,NT$17.80,0%
1125,5321,United Recommend International,TPEX,Consumer Cyclicals,Textiles & Apparel,NT$3.39B,"2,384.1x",-20.73,NT$68.50,0%
1126,4402,J D Dev,TPEX,Consumer Cyclicals,Textiles & Apparel,NT$3.38B,-125.2x,0.49,NT$49.70,0%
1127,4760,Ample Electronic Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.37B,22.5x,0.34,NT$112,0%
1128,8329,Taiwan Television,TPEX,Consumer Cyclicals,Media & Publishing,NT$3.37B,58.5x,0.3,NT$12,0%
1129,4303,Hsinli Chemical,TPEX,Basic Materials,Chemicals,NT$3.37B,4.8x,0.01,NT$43.25,0%
1130,3071,Adda,TPEX,Technology,Electronic Equipment & Parts,NT$3.36B,27.5x,-0.67,NT$30.55,0%
1131,3528,Answer Technology Co Ltd,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$3.36B,29.1x,-0.43,NT$50.50,0%
1132,3226,Topower,TPEX,Consumer Cyclicals,Automobiles & Auto Parts,NT$3.35B,7.1x,0.02,NT$52,0%
1133,4527,Kuen Ling Refrigerating,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.34B,12.2x,0.46,NT$43.90,0%
1134,3313,Feei Cherng,TPEX,Consumer Non-Cyclicals,Food & Tobacco,NT$3.34B,11.3x,0.05,NT$19.80,0%
1135,8937,Her Chee,TPEX,Consumer Cyclicals,Automobiles & Auto Parts,NT$3.33B,87.9x,0.07,NT$46,0%
1136,2642,Pelican,Taiwan,Industrials,Freight & Logistics Services,NT$3.33B,30.7x,-1.28,NT$34.90,0%
1137,4546,Chaheng Precision,TPEX,Industrials,Aerospace & Defense,NT$3.32B,31x,0.08,NT$98.40,0%
1138,4169,Tcm Biotech Intl,TPEX,Healthcare,Pharmaceuticals,NT$3.32B,160.9x,-31.76,NT$56.30,0%
1139,2438,Enlight,Taiwan,Technology,Electronic Equipment & Parts,NT$3.32B,-41.1x,0.2,NT$60.20,0%
1140,8481,Transart Graphics,Taiwan,Industrials,Professional & Commercial Services,NT$3.32B,28.7x,-0.54,NT$49.85,0%
1141,4417,King Chou Marine Tech,TPEX,Consumer Cyclicals,Textiles & Apparel,NT$3.31B,10.5x,-0.44,NT$39.45,0%
1142,4207,Taiwan Fructose,TPEX,Consumer Non-Cyclicals,Food & Tobacco,NT$3.30B,14.6x,0.24,NT$17.60,0%
1143,3031,Bright Led,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$3.29B,15.9x,-0.73,NT$19,0%
1144,3372,Taiwan IC Packaging,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.28B,-23.4x,1.58,NT$18.70,0%
1145,2364,Twinhead,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$3.27B,23.4x,0.62,NT$105.50,0%
1146,8240,Wah Hong,TPEX,Technology,Electronic Equipment & Parts,NT$3.27B,13.9x,0.72,NT$33.20,0%
1147,3652,Unitech Electronics,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$3.27B,52.8x,-2,NT$43.55,0%
1148,6108,APCB,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$3.25B,25.1x,0.08,NT$20.35,0%
1149,3050,U-Tech Media,Taiwan,Technology,"Computers, Phones & Household Electronics",NT$3.25B,30.5x,-2.46,NT$21,0%
1150,1569,Bin Chuan,TPEX,Technology,"Computers, Phones & Household Electronics",NT$3.25B,150.6x,-1.93,NT$26.80,0%
1151,8043,Honey Hope Honesty,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.24B,26.8x,0.04,NT$41,0%
1152,3058,LEI,Taiwan,Technology,Electronic Equipment & Parts,NT$3.24B,-36.8x,0.64,NT$16.15,0%
1153,2237,RAC Electric Vehicles,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.24B,-17.5x,-1.23,NT$26.90,0%
1154,1459,Lan Fa,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$3.24B,31x,0.18,NT$10.20,0%
1155,6150,Tul,TPEX,Technology,"Computers, Phones & Household Electronics",NT$3.23B,-18.6x,-0.57,NT$66.90,0%
1156,6684,Algoltek,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$3.23B,-13.4x,0.34,NT$72.40,0%
1157,1540,Roundtop,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$3.22B,19.2x,0.3,NT$37.70,0%
