43,BLK,BlackRock DRC,CBOE Canada,,,CA$177.20B,21.5x,1.19,CA$23.32,1.8%
44,NKE,Nike Inc DRC,CBOE Canada,Consumer Cyclicals,Textiles & Apparel,CA$169.81B,22x,1.26,CA$15.42,4.8%
45,CITI,Citigroup DRC,CBOE Canada,Financials,Investment Banking & Investment Services,CA$158.33B,16.7x,-0.37,CA$25.95,2%
46,PANW,Palo Alto Networks DRC,CBOE Canada,,,CA$152.37B,44.2x,0.05,CA$21.06,0.7%
47,UPS,United Parcel Service DRC,CBOE Canada,Industrials,Freight & Logistics Services,CA$151.24B,21x,-0.44,CA$16.91,1.6%
48,SBUX,Starbucks DRC,CBOE Canada,Consumer Cyclicals,Hotels & Entertainment Services,CA$146.66B,26.3x,2.35,CA$27.26,1%
49,DEER,Deere DRC,CBOE Canada,,,CA$141.08B,11.3x,0.85,CA$19.87,5.8%
50,TD_pfd,Toronto Dominion Bank Pref D,Toronto,Financials,Banking Services,CA$140.36B,13.5x,-0.52,CA$23.79,0%
51,TD,Toronto Dominion Bank,Toronto,Financials,Banking Services,CA$140.36B,13.5x,-0.52,CA$80.36,1.2%
52,TD_pfj,Toronto-Dominion Bank 18,Toronto,Financials,Banking Services,CA$140.36B,13.5x,,CA$25.26,0%
53,TD_pfi,Toronto-Dominion Bank 16,Toronto,Financials,Banking Services,CA$140.36B,13.5x,-0.52,CA$25.85,0%
54,TD_pfe,Toronto Dominion Bank Pref E,Toronto,Financials,Banking Services,CA$140.36B,13.5x,,CA$24,0%
55,TD_pfa,Toronto Dominion Bank Pref A,Toronto,Financials,Banking Services,CA$140.36B,13.5x,,CA$24.47,0.2%
56,TD_pfc,Toronto Dominion Bank Pref C,Toronto,Financials,Banking Services,CA$140.36B,13.5x,,CA$23.98,-0%
57,INTC,Intel Corp DRC,CBOE Canada,Technology,Semiconductors & Semiconductor Equipment,CA$121.61B,89.6x,0.43,CA$12.23,3.7%
58,ENB_pfc,Enbridge Pref 11,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,0.53,CA$17.79,0.7%
59,ENB_pfg,Enbridge Pref 15,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,0.53,CA$17.57,1%
60,ENB_pf,Enbridge F Cum Redeemable Prf,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$18.29,0.7%
61,ENB_pd,Enbridge D Cum Redeemable Prf,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,0.53,CA$18,0.4%
62,ENB_py,Enbridge Pref 3,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,0.53,CA$17.82,0.9%
63,ENB_pfk,Enbridge Series 19,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$23.40,0.7%
64,ENB_pb,Enbridge Cumulative Red B Prf,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$17.44,0.5%
65,ENB_pfe,Enbridge Pref 13,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$17.69,0.7%
66,ENB_ph,Enbridge H Cum Redeemable Prf,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,0.53,CA$19.35,0.8%
67,ENB_pt,Enbridge Srs R Cum Red Prf,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$20.10,1%
68,ENB_pn,Enbridge Srs N Cum Red Prf,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$21.39,0.8%
69,ENB_pp,Enbridge Srs P Cum Red Prf,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,0.53,CA$19.11,0.9%
70,ENB_pa,Enbridge Pref A,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$22.57,1%
71,ENB_pfa,Enbridge Pref 9,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,0.53,CA$18.48,0.5%
72,ENB_pj,Enbridge Pref 7,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.27B,20.2x,,CA$19.29,0.9%
73,ENB_pfv,Enbridge Pref 5,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.01B,20.2x,,CA$30.81,3.8%
74,ENB_pv,Enbridge Pref 1,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.01B,20.2x,,CA$30.69,3.8%
75,ENB_pfu,Enbridge Pref L,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$115.01B,20.2x,,CA$28.84,2.7%
76,CNQ,Canadian Natural,Toronto,Energy,Oil & Gas,CA$107.17B,14.2x,3.49,CA$50.49,1.8%
77,TRI_pb,Thomson Reuters Corp Sr B Prf,Toronto,Industrials,Professional & Commercial Services,CA$101.41B,31.6x,,CA$13.50,0%
78,TRI,Thomson Reuters,Toronto,Industrials,Professional & Commercial Services,CA$101.41B,31.6x,1.85,CA$225.49,-0.5%
79,CVS,CVS Health DRC,CBOE Canada,Healthcare,Healthcare Providers & Services,CA$99.11B,10.2x,0.07,CA$14.37,2.4%
80,BN_pz,Brookfield Asset Management Prf 30,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$21.50,0%
81,BN_pfh,Brookfield Asset Management Pref A 44,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$23.92,0.2%
82,BN_pfe,Brookfield Asset Management Pref A 38,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$18.30,-0.3%
83,BN_pfi,Brookfield Asset Management Inc Pref 46,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,0.22,CA$23.14,0%
84,BN_pc,Brookfield Asset Management Pref C,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$11.75,0%
85,BN_pfd,Brookfield Asset Management Pref A 37,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$19.51,-1.4%
86,BN_pk,Brookfield Asset Management Pref K,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$11.61,-0.3%
87,BN_pn,Brookfield Asset Managemnt 18 Prf,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$19.50,0.7%
88,BN_pfj,Brookfield Asset Pref A,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,0.22,CA$23.36,0.4%
89,BN_pfb,Brookfield Asset Management Prf 34,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,0.22,CA$21.32,0.8%
90,BN_pfg,Brookfield Asset Management Pref A 42,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,0.22,CA$19.03,0.7%
91,BN_px,Brookfield Asset Pref 28,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$16.51,1.3%
92,BN_pt,Brookfield Asset Pref 26,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$16.60,0.6%
93,BN_pm,Brookfield Asset Management Pref M,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$19.56,0.4%
94,BN_pb,Brookfield Asset Mgmt 2 Cl A Prf,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$11.70,-0.4%
95,BN_pfa,Brookfield Asset Cl A 32 Cum Prf,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$23.34,0.3%
96,BN_pfc,Brookfield Asset Cl A 36 Cum Prf,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,0.22,CA$19.44,-0.5%
97,BN_pr,Brookfield Asset Management Pref R,Toronto,Financials,Investment Banking & Investment Services,CA$95.79B,78.7x,,CA$16.52,1%
98,PYPL,PayPal Holdings DRC,CBOE Canada,Industrials,Professional & Commercial Services,CA$95.47B,16.4x,0.98,CA$5.06,2.2%
99,CSU,Constellation Software,Toronto,Technology,Software & IT Services,CA$89.88B,100.8x,8.16,"CA$4,241.12",1.5%
100,BMO_pe,Bank of Montreal,Toronto,Financials,Banking Services,CA$84.87B,14x,-0.92,CA$25.90,-0.1%
101,BMO_pt,Bank of Montreal Pref T,Toronto,Financials,Banking Services,CA$84.87B,14x,,CA$24.95,0%
102,BMO_py,Bank of Montreal Pref Y,Toronto,Financials,Banking Services,CA$84.87B,14x,-0.92,CA$24,0%
103,BMO,Bank of Montreal,Toronto,Financials,Banking Services,CA$84.87B,14x,-0.92,CA$116.35,1.8%
104,BMO_pw,Bank of Montreal Pref W,Toronto,Financials,Banking Services,CA$84.87B,14x,-0.92,CA$24.71,0.9%
105,ATD,Alimentation Couche Tard,Toronto,Energy,Oil & Gas,CA$80.14B,21.6x,-2.6,CA$83.84,1.6%
106,BNS,Bank of Nova Scotia,Toronto,Financials,Banking Services,CA$78.47B,10.5x,-0.99,CA$63.82,1.2%
107,CM_pp,Canadian Imperial Bank Pref P,Toronto,Financials,Banking Services,CA$66.70B,10.8x,0.42,CA$24.10,0.1%
108,CM_pq,Canadian Imperial Bank Pref Q,Toronto,Financials,Banking Services,CA$66.70B,10.8x,0.42,CA$24.24,1.5%
109,CM_ps,Canadian Imperial Bank of Commerce A,Toronto,Financials,Banking Services,CA$66.70B,10.8x,,CA$25.08,0%
110,CM,Canadian Imperial Bank,Toronto,Financials,Banking Services,CA$66.70B,10.8x,0.42,CA$70.73,0.1%
111,MFC_pl,Manulife Financial Pref L,Toronto,Financials,Insurance,CA$63.47B,15.2x,0.55,CA$22.75,1.8%
112,MFC_pi,Manulife Financial Pref 9 Class 1,Toronto,Financials,Insurance,CA$63.47B,15.2x,,CA$24.30,0.1%
113,MFC_pb,Manulife Finl Srs 2 Prf,Toronto,Financials,Insurance,CA$63.47B,15.2x,,CA$20.73,0.1%
114,MFC_pc,Manulife Finl Srs 3 Prf,Toronto,Financials,Insurance,CA$63.47B,15.2x,,CA$20.34,0.2%
115,MFC_pm,Manulife Financial Pref M,Toronto,Financials,Insurance,CA$63.47B,15.2x,,CA$21.30,0.4%
116,MFC_pf,Manulife Financial Pref 3 Class 1,Toronto,Financials,Insurance,CA$63.47B,15.2x,,CA$16.27,0.4%
117,MFC_pn,Manulife Financial Pref N,Toronto,Financials,Insurance,CA$63.47B,15.2x,0.55,CA$21.27,0.3%
118,MFC_pk,Manulife Financial Pref K,Toronto,Financials,Insurance,CA$63.47B,15.2x,0.55,CA$23.93,0.1%
119,MFC_pp,Manulife Financial Pref Cl 1 Series 4,Toronto,Financials,Insurance,CA$63.47B,15.2x,,CA$17.80,1.7%
120,MFC_pj,Manulife Fin Non Cum Cl 1 11 Prf,Toronto,Financials,Insurance,CA$63.47B,15.2x,0.55,CA$24.11,-1%
121,MFC_pq,Manulife Financial Pref Cl 1 Series 25,Toronto,Financials,Insurance,CA$63.47B,15.2x,,CA$23.94,0.4%
122,TRP_pa,TC Energy Pref 1,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,,CA$16.25,0.3%
123,TRP_ph,TC Energy Pref 4,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,,CA$14.27,-0.1%
124,TRP_pb,TC Energy Pref 3,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,,CA$12.91,0.4%
125,TRP_pi,TC Energy Pref 6,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,0.07,CA$14.98,1.9%
126,TRP_pf,TC Energy Pref 2,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,0.07,CA$16.94,1.4%
127,TRP_pd,TC Energy Pref 7,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,,CA$19.99,0.5%
128,TRP_pg,TC Energy Pref 11,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,,CA$19.90,0.5%
129,TRP_pc,TC Energy Pref 5,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,,CA$13.35,1.1%
130,TRP,TC Energy,Toronto,Energy,Oil & Gas Related Equipment and Services,CA$62.45B,18.1x,0.07,CA$60.19,0.5%
131,STZ,Constellation Brands DRC,CBOE Canada,Consumer Non-Cyclicals,Beverages,CA$61.42B,18.2x,0.02,CA$20.27,1.3%
132,WN_pd,George Weston 5.20 Ser Iv Prf,Toronto,Consumer Non-Cyclicals,Food & Drug Retailing,CA$60.97B,24.3x,-0.88,CA$21.62,-0.1%
133,WN,George Weston,Toronto,Consumer Non-Cyclicals,Food & Drug Retailing,CA$60.97B,24.3x,-0.88,CA$218.74,1.8%
134,WN_pe,George Weston 4.75 Ser V Prf,Toronto,Consumer Non-Cyclicals,Food & Drug Retailing,CA$60.97B,24.3x,,CA$20.19,0.2%
