43,BH,Bumrungrad Hospital,Thailand,Healthcare,Healthcare Providers & Services,THB 193.16B,25.5x,1.38,THB 243,0.8%
44,BH_n,Bumrungrad Hospital DRC,Thailand,Healthcare,Healthcare Providers & Services,THB 191.55B,25.5x,1.38,THB 243,0.8%
45,OR,PTT Oil and Retail Business PCL,Thailand,Energy,Oil & Gas,THB 168B,14.5x,0.14,THB 14,0%
46,TTB_n,TMB Bank DRC,Thailand,Financials,Banking Services,THB 167.35B,8.4x,0.33,THB 1.76,2.3%
47,BAY,Bank of Ayudhya,Thailand,Financials,Banking Services,THB 164.77B,5.2x,-1.77,THB 22.40,0.4%
48,CRC,Central Retail,Thailand,Consumer Cyclicals,Diversified Retail,THB 150.78B,18.5x,-13.38,THB 25.50,2%
49,MINT,Minor Intl,Thailand,Consumer Cyclicals,Hotels & Entertainment Services,THB 138.91B,25.8x,-0.95,THB 24.50,2.1%
50,MINT_n,Minor Intl DRC,Thailand,Consumer Cyclicals,Hotels & Entertainment Services,THB 138.91B,25.8x,-0.95,THB 24.50,2.1%
51,TOP_n,Thai Oil DRC,Thailand,Energy,Oil & Gas,THB 131.80B,5.2x,0.01,THB 51.25,0.5%
52,BEM,Bangkok Expressway Metro,Thailand,Industrials,Transport Infrastructure,THB 117.59B,29.9x,1.33,THB 7.80,0%
53,BEM_n,Bangkok Expressway DRC,Thailand,Industrials,Transport Infrastructure,THB 117.59B,32x,1.33,THB 7.80,0%
54,PTTGC_n,PTT Global Chemical DRC,Thailand,Basic Materials,Chemicals,THB 117.23B,15.1x,0.1,THB 23.80,0%
55,PTTGC_f,PTT Global Chemical F,Thailand,Basic Materials,Chemicals,THB 117.23B,13.8x,0.1,THB 26,0%
56,TOP,Thai Oil,Thailand,Energy,Oil & Gas,THB 114.48B,5.2x,0.01,THB 51.25,0.5%
57,TOP_f,Thai Oil F,Thailand,Energy,Oil & Gas,THB 111.13B,4.4x,0.01,THB 59,0%
58,BEM_f,Bangkok Expressway Metro F,Thailand,Industrials,Transport Infrastructure,THB 110.05B,32x,1.33,THB 7.30,0%
59,PTTGC,PTT Global Chemical,Thailand,Basic Materials,Chemicals,THB 107.31B,15.1x,0.1,THB 23.80,0%
60,HMPRO_n,Home Product DRC,Thailand,Consumer Cyclicals,Specialty Retailers,THB 106.52B,16.3x,7.96,THB 7.90,2.6%
61,HMPRO_f,Home Product Center F,Thailand,Consumer Cyclicals,Specialty Retailers,THB 106.52B,15.9x,7.96,THB 8.10,0%
62,HMPRO,Home Product Center,Thailand,Consumer Cyclicals,Specialty Retailers,THB 103.89B,16.3x,7.96,THB 7.90,2.6%
63,KTC_f,Krungthai Card F,Thailand,Financials,Banking Services,THB 101.84B,13.9x,9.57,THB 39.50,0%
64,GPSC,Global Power Synergy,Thailand,Utilities,Electrical Utilities & IPPs,THB 101.51B,22.4x,0.1,THB 36,-1.4%
65,KTC,Krungthai Card,Thailand,Financials,Banking Services,THB 100.56B,14.1x,9.57,THB 39,-0.6%
66,IVL_n,Indorama Ventures DRC,Thailand,Basic Materials,Chemicals,THB 100.01B,-2.8x,,THB 17.50,1.2%
67,IVL,Indorama Ventures,Thailand,Basic Materials,Chemicals,THB 98.25B,-2.8x,,THB 17.50,1.2%
68,SCGP,SCG Packaging,Thailand,Basic Materials,Containers & Packaging,THB 97.02B,19.4x,1.25,THB 22.60,0%
69,AWC,Asset World,Thailand,Consumer Cyclicals,Hotels & Entertainment Services,THB 96.01B,18.5x,1.59,THB 3.04,1.3%
70,DIFu,Digital Telecom,Thailand,Technology,Telecommunications Services,THB 83.46B,10.5x,,THB 7.85,1.3%
71,TLI,Thai Life Insurance PCL,Thailand,Financials,Insurance,THB 81.87B,8.8x,0.75,THB 7.30,2.1%
72,BJC_n,Berli Jucker DRC,Thailand,Consumer Cyclicals,Diversified Retail,THB 79.76B,20.1x,-0.97,THB 19.90,0.5%
73,BJC,Berli Jucker,Thailand,Consumer Cyclicals,Diversified Retail,THB 79.76B,20.1x,-0.97,THB 19.90,0.5%
74,WHA,WHA Corp,Thailand,Real Estate,Real Estate Operations,THB 75.48B,12.9x,0.46,THB 5.05,0%
75,TISCO,TISCO Financial,Thailand,Financials,Banking Services,THB 72.86B,10.2x,-8.82,THB 91,0%
76,TISCO_f,TISCO Financial F,Thailand,Financials,Banking Services,THB 72.66B,10.2x,-8.82,THB 90.75,-0.3%
77,TU,Thai Union,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 71.68B,-4.9x,-0.03,THB 15.40,1.3%
78,TU_n,Thai Union DRC,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 71.68B,-4.9x,-0.03,THB 15.40,1.3%
79,ITC,ITail PCL,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 67.20B,20.2x,-5.54,THB 22.20,-0.9%
80,GLOBAL,Siam Global,Thailand,Consumer Cyclicals,Specialty Retailers,THB 67.10B,26.1x,-2.41,THB 12.90,3.2%
81,CBG,Carabao,Thailand,Consumer Non-Cyclicals,Beverages,THB 66.75B,26.7x,0.48,THB 66.75,-0.7%
82,OSP,Osotspa,Thailand,Consumer Non-Cyclicals,Beverages,THB 65.48B,26x,1.15,THB 21.80,-3.1%
83,TFMAMA,Thai President Foods,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 65.28B,15.3x,0.42,THB 198,0%
84,RATCH,Ratchaburi Electricity,Thailand,Utilities,Electrical Utilities & IPPs,THB 64.71B,11.9x,-0.84,THB 29.75,-0.8%
85,LH,Land and Houses,Thailand,Real Estate,Real Estate Operations,THB 62.14B,8.5x,-1.96,THB 5.20,3%
86,LH_f,Land and Houses F,Thailand,Real Estate,Real Estate Operations,THB 59.75B,8.8x,-1.96,THB 5,0%
87,EGCO_n,Electricity Generating DRC,Thailand,Utilities,Electrical Utilities & IPPs,THB 53.99B,-6x,0,THB 100.50,0.5%
88,EGCO,Electricity Generating,Thailand,Utilities,Electrical Utilities & IPPs,THB 52.91B,-6x,0,THB 100.50,0.5%
89,BTS,BTS,Thailand,Industrials,Passenger Transportation Services,THB 52.41B,-9.9x,0.03,THB 3.98,1.5%
90,KCE_n,KCE Electronics DRC,Thailand,Technology,Semiconductors & Semiconductor Equipment,THB 52.31B,24.3x,-2.84,THB 38,1.3%
91,KCE_f,KCE Electronics F,Thailand,Technology,Semiconductors & Semiconductor Equipment,THB 52.31B,20.9x,-2.84,THB 44.25,0%
92,BTS_f,BTS F,Thailand,Industrials,Passenger Transportation Services,THB 51.88B,-10.1x,0.03,THB 3.94,0%
93,BTS_n,BTS Group DRC,Thailand,Industrials,Passenger Transportation Services,THB 51.88B,-9.9x,0.03,THB 3.98,1.5%
94,COM7,Com7,Thailand,Consumer Cyclicals,Specialty Retailers,THB 51.75B,18.7x,-1.6,THB 21.90,0%
95,BGRIM,BGrimm Power,Thailand,Utilities,Electrical Utilities & IPPs,THB 51.62B,108.2x,0.31,THB 19.80,-1%
96,BANPU,Banpu,Thailand,Energy,Coal,THB 50.60B,4.5x,-0.05,THB 5.05,3.5%
97,BANPU_n,Banpu DRC,Thailand,Energy,Coal,THB 50.60B,4.5x,-0.05,THB 5.05,3.5%
98,TCAP,Thanachart Capital,Thailand,Financials,Investment Holding Companies,THB 50.33B,6.7x,0.35,THB 48,0%
99,TCAP_f,Thanachart Capital F,Thailand,Financials,Investment Holding Companies,THB 49.55B,7x,0.35,THB 44.25,0%
100,JTS,Jasmine Telecom,Thailand,Technology,Telecommunications Services,THB 46.45B,143x,,THB 65.75,4.4%
101,SAWAD,Srisawad Power 1979,Thailand,Financials,Banking Services,THB 45.31B,8.8x,0.95,THB 30,8.1%
102,KCE,KCE Electronics,Thailand,Technology,Semiconductors & Semiconductor Equipment,THB 44.92B,24.3x,-2.84,THB 38,1.3%
103,BCP,Bangchak Corp,Thailand,Energy,Oil & Gas,THB 44.75B,3.2x,0.02,THB 32.50,0%
104,BTG,Betagro PCL,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 44.50B,-45.2x,0.39,THB 23.40,1.7%
105,3BBIFu,3BB Internet Infra Fund,Thailand,Technology,Telecommunications Services,THB 43.20B,86.4x,,THB 5.40,-1.1%
106,CPNREITu,Cpn Retail Growth Leasehold REIT,Thailand,Real Estate,Residential & Commercial REITs,THB 41.64B,7.7x,0.22,THB 11.20,-2.6%
107,SCCC,Siam City Cement,Thailand,Basic Materials,Construction Materials,THB 41.57B,12.6x,0.06,THB 139.50,-1.1%
108,CENTEL,Central Plaza Hotel,Thailand,Consumer Cyclicals,Hotels & Entertainment Services,THB 40.50B,28.8x,1.14,THB 30,-3.2%
109,BA,Bangkok Airways,Thailand,Industrials,Passenger Transportation Services,THB 39.27B,9.5x,,THB 18.70,-2.6%
110,TIDLOR,Ngern Tid Lor PCL,Thailand,Financials,Banking Services,THB 39.04B,9.5x,1.13,THB 13.80,3%
111,SPI,Saha Pathana Inter,Thailand,Industrials,Construction & Engineering,THB 38.18B,14.6x,-0.4,THB 66.75,1.5%
112,BCH,Bangkok Chain Hospital,Thailand,Healthcare,Healthcare Providers & Services,THB 37.16B,25.6x,1.52,THB 14.90,-0.7%
113,CCET,Cal-Comp Electronics,Thailand,Technology,"Computers, Phones & Household Electronics",THB 36.78B,6.9x,1.06,THB 3.52,2.3%
114,TTW,TTW PCL,Thailand,Utilities,Water & Related Utilities,THB 35.71B,12.5x,-3.32,THB 8.95,1.1%
115,BPP,Banpu Power,Thailand,Utilities,Electrical Utilities & IPPs,THB 35.66B,10x,-0.43,THB 11.70,2.6%
116,WHARTu,WHA Premium Growth,Thailand,Real Estate,Residential & Commercial REITs,THB 35.38B,15.8x,,THB 10.20,-1%
117,HANA,Hana Microelectronics,Thailand,Technology,Semiconductors & Semiconductor Equipment,THB 34.97B,21.8x,-1.45,THB 39.50,1.9%
118,TOA,TOA Paint,Thailand,Basic Materials,Chemicals,THB 33.98B,13.8x,0.19,THB 17,0%
119,PSGm,PSG Corporation,Thailand,Industrials,Construction & Engineering,THB 33.80B,16.5x,0.1,THB 0.52,0%
120,KKP,Kiatnakin Bank,Thailand,Financials,Banking Services,THB 33.66B,7.9x,-0.19,THB 39.75,0.6%
121,MEGA,Mega Lifesciences,Thailand,Healthcare,Pharmaceuticals,THB 33.57B,16.7x,-5.87,THB 38.50,0.7%
122,RAM,Ramkhamhaeng Hospital,Thailand,Healthcare,Healthcare Providers & Services,THB 32.70B,23.1x,-3.9,THB 27.25,0%
123,FTREITu,Frasers Property Thailand Ind,Thailand,Real Estate,Residential & Commercial REITs,THB 31.86B,11.9x,,THB 10.30,-1%
124,STA,Sri Trang Agro,Thailand,Consumer Cyclicals,Automobiles & Auto Parts,THB 31.80B,-59.2x,0.21,THB 20.70,-0.5%
125,FPT,Frasers Property Thailand,Thailand,Real Estate,Real Estate Operations,THB 31.77B,19.3x,-3.78,THB 13.70,0%
126,SPALI,Supalai PCL,Thailand,Real Estate,Real Estate Operations,THB 31.64B,6.8x,-0.17,THB 16.20,1.9%
127,DOHOME,Dohome,Thailand,Consumer Cyclicals,Specialty Retailers,THB 31.17B,43.9x,0.29,THB 10,3.6%
128,SPRC,Star Petroleum Refining,Thailand,Energy,Oil & Gas,THB 30.78B,20.6x,-0.36,THB 7.10,0.7%
129,TPIPP_n,TPI Polene Power DRC,Thailand,Utilities,Electrical Utilities & IPPs,THB 30.41B,9.4x,1.59,THB 2.80,1.4%
130,BLA,Bangkok Life Assurance,Thailand,Financials,Insurance,THB 30.05B,9.8x,-2.2,THB 17.60,1.7%
131,LPFu,Lotus’s Retail Growth Freehold and Leasehold Prope,Thailand,Real Estate,Residential & Commercial REITs,THB 29.92B,13.5x,,THB 12.80,-1.5%
132,BKIH,BKI Holdings PCL,Thailand,,,THB 29.86B,10.6x,-0.33,THB 288,0.4%
133,CK,CH Karnchang,Thailand,Industrials,Construction & Engineering,THB 29.81B,21.2x,1.47,THB 17.60,2.3%
134,CKP,CK Power,Thailand,Utilities,Electrical Utilities & IPPs,THB 29.75B,25.2x,-1.45,THB 3.66,-1.1%
135,SISB,SISB,Thailand,Academic & Educational Services,"School, College & University",THB 29.14B,37.7x,0.73,THB 31,1.6%
136,SPALI_f,Supalai F,Thailand,Real Estate,Real Estate Operations,THB 29.10B,5.3x,-0.17,THB 18.80,0%
137,TFFIFu,Thailand Future,Thailand,Industrials,Transport Infrastructure,THB 29.02B,3.2x,,THB 6.40,0.8%
138,STGT,Sri Trang Gloves,Thailand,Healthcare,Healthcare Equipment & Supplies,THB 28.94B,48.4x,-1.88,THB 10.20,1%
139,SIRI_f,Sansiri F,Thailand,Real Estate,Real Estate Operations,THB 28.81B,5.1x,-0.98,THB 1.67,0%
140,IRPC_n,IRPC DRC,Thailand,Energy,Oil & Gas,THB 28.57B,-175x,-1.71,THB 1.40,0%
141,IRPC,IRPC PCL,Thailand,Energy,Oil & Gas,THB 28.57B,-175x,-1.71,THB 1.40,0%
142,AAV,Asia Aviation,Thailand,Industrials,Passenger Transportation Services,THB 28.27B,34.6x,-1.01,THB 2.20,2.8%
143,SAPPE,SAPPE,Thailand,Consumer Non-Cyclicals,Beverages,THB 28.03B,22.4x,0.53,THB 90.75,-2.2%
144,VIBHA,Vibhavadi Medical Center,Thailand,Healthcare,Healthcare Providers & Services,THB 27.83B,27.4x,-7.07,THB 2.06,0%
145,PLANB,Plan B Media,Thailand,Consumer Cyclicals,Media & Publishing,THB 27.67B,27.7x,0.9,THB 6.45,-2.3%
146,SIRI,Sansiri,Thailand,Real Estate,Real Estate Operations,THB 27.60B,5.3x,-0.98,THB 1.60,3.9%
147,AMATA_f,Amata Corp F,Thailand,Real Estate,Real Estate Operations,THB 27.26B,14.7x,-0.79,THB 23.50,0%
148,AEONTS,Aeon Thana Sinsap,Thailand,Financials,Banking Services,THB 27.25B,8.6x,-1.88,THB 109,0.5%
149,PB,President Bakery,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 27.23B,15.8x,14.46,THB 60.50,1.3%
150,CHG,Chularat Hospital,Thailand,Healthcare,Healthcare Providers & Services,THB 26.18B,25x,-0.7,THB 2.38,0.9%
151,TASCO,TIPCO Asphalt,Thailand,Basic Materials,Construction Materials,THB 25.57B,46.5x,-0.33,THB 16.20,-1.8%
152,EGATIFu,North Bangkok Power Plant,Thailand,Utilities,Electrical Utilities & IPPs,THB 25.03B,15.5x,,THB 6,0%
153,AP,AP,Thailand,Real Estate,Real Estate Operations,THB 24.70B,4.7x,-5.79,THB 7.85,2.6%
154,AMATA,Amata Corp,Thailand,Real Estate,Real Estate Operations,THB 24.27B,15.3x,-0.79,THB 21.10,2.4%
155,M,MK Restaurant,Thailand,Consumer Cyclicals,Hotels & Entertainment Services,THB 24.04B,14.8x,1.02,THB 26.25,1.9%
156,TFG,Thai Foods,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 23.94B,-79.2x,,THB 4.12,0.5%
157,TPIPP_f,TPI Polene Power F,Thailand,Utilities,Electrical Utilities & IPPs,THB 23.86B,7x,1.59,THB 3.62,0%
158,TPIPP,TPI Polene Power,Thailand,Utilities,Electrical Utilities & IPPs,THB 23.52B,9.4x,1.59,THB 2.80,1.4%
159,MBK,MBK PCL,Thailand,Real Estate,Real Estate Operations,THB 23.20B,12.1x,0.03,THB 16.70,2.4%
160,BSRC,Bangchak Sriracha PCL,Thailand,Energy,Oil & Gas,THB 22.50B,4.5x,0.03,THB 6.50,0%
161,THG,Thonburi Healthcare,Thailand,Healthcare,Healthcare Providers & Services,THB 22.25B,"4,330x",-2.64,THB 26.25,1%
162,THG_n,Thonburi Healthcare DRC,Thailand,Healthcare,Healthcare Providers & Services,THB 22.25B,"4,330x",-2.64,THB 26.25,1%
163,BCT,Birla Carbon,Thailand,Basic Materials,Chemicals,THB 21.98B,4.9x,0.36,THB 73.25,0.7%
164,TPIPL,TPI Polene,Thailand,Basic Materials,Construction Materials,THB 21.78B,7.9x,-0.14,THB 1.15,2.7%
