40,MCGJ,MultiChoice,Johannesburg,Consumer Cyclicals,Media & Publishing,ZAR 46.04B,-11.6x,0.78,ZAR 109.39,1%
41,GRTJ,Growthpoint Properties,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 45.21B,70x,-0.76,ZAR 13.35,1.5%
42,TFGJ,Foschini Group,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 43.89B,14.4x,-87.06,ZAR 134.91,2.6%
43,TFGPp,Foschini Prf,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 43.89B,14.4x,-87.06,ZAR 1.01,0%
44,EXXJ,Exxaro Resources,Johannesburg,Energy,Coal,ZAR 42.31B,3.8x,-0.21,ZAR 174.90,-3.9%
45,SNTJ,Santam,Johannesburg,Financials,Insurance,ZAR 39.21B,11.7x,0.22,ZAR 345.01,2.4%
46,FFBJ,Fortress Income,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 38.41B,5.7x,0.03,ZAR 17.71,1.8%
47,MTMJ,Momentum Metropolitan Holdings,Johannesburg,Financials,Insurance,ZAR 37B,8.3x,-1.2,ZAR 27.31,1.2%
48,ARIJ,African Rainbow Minerals,Johannesburg,Basic Materials,Metals & Mining,ZAR 36.91B,7.5x,-0.13,ZAR 188.67,-2.1%
49,TBSJ,Tiger Brands,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 35.06B,12x,2.49,ZAR 224.30,0.2%
50,TRUJ,Truworths Int,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 34.64B,10.3x,1.32,ZAR 93.78,3.5%
51,NY1J,Ninety One,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 34.24B,8.8x,8.13,ZAR 37.89,0%
52,AVIJ,Avi,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 32.28B,16x,1.1,ZAR 98.04,1.3%
53,DCPJ,Dis-Chem Pharmacies,Johannesburg,Consumer Non-Cyclicals,Food & Drug Retailing,ZAR 30.74B,31.3x,-22.71,ZAR 35.82,-0.3%
54,RDFJ,Redefine Properties,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 29.51B,17x,-0.22,ZAR 4.34,-1.6%
55,SAPJ,Sappi Ltd,Johannesburg,Basic Materials,Paper & Forest Products,ZAR 27.06B,-16.7x,0.14,ZAR 44.97,0.5%
56,SPPJ,SPAR Group,Johannesburg,Consumer Non-Cyclicals,Food & Drug Retailing,ZAR 23.79B,151.1x,-0.58,ZAR 123.71,0.8%
57,FTAJ,Fairvest,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 23.48B,8.9x,,ZAR 15.70,2%
58,KSTJ,PSG Konsult Ltd,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 20.92B,20.4x,1.51,ZAR 16.45,0.6%
59,LHCJ,Life Healthcare,Johannesburg,Healthcare,Healthcare Providers & Services,ZAR 19.27B,6x,0.11,ZAR 13.31,1.3%
60,MTHJ,Motus,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 18.93B,6.1x,-0.49,ZAR 108.35,2.9%
61,VKEJ,Vukile Property Fund,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 18.56B,11x,-0.51,ZAR 16.81,0.9%
62,RESJ,Resilient Property,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 17.71B,5.1x,-1.66,ZAR 53.02,1%
63,BAWPp,Barloworld Prf,Johannesburg,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ZAR 17.61B,9.2x,-0.21,ZAR 0.81,0%
64,BAWJ,Barloworld Ltd,Johannesburg,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ZAR 17.61B,8.7x,-0.21,ZAR 93.06,0.2%
65,ADHJ,Advtech,Johannesburg,Academic & Educational Services,Miscellaneous Educational Service Providers,ZAR 16.75B,17.6x,0.96,ZAR 30.60,0.2%
66,TGAJ,Thungela Resources,Johannesburg,Energy,Coal,ZAR 16.65B,3x,-0.05,ZAR 124,0%
67,NTCPp,Netcare,Johannesburg,Healthcare,Healthcare Providers & Services,ZAR 16.44B,13.5x,,ZAR 82,-1.8%
68,NTCJ,Netcare,Johannesburg,Healthcare,Healthcare Providers & Services,ZAR 16.44B,13.5x,1.1,ZAR 13.10,0.9%
