2829,688035,Darbond Tech,Shanghai,Basic Materials,Chemicals,CN¥3.67B,41.6x,-1.1,CN¥26.57,2.2%
2830,301382,Fengzhushou,Shenzhen,Technology,Software & IT Services,CN¥3.67B,21.2x,-2.03,CN¥16.92,1.4%
2831,000070,Shenzhen SDG Info,Shenzhen,Technology,Communications & Networking,CN¥3.67B,-15.3x,0,CN¥4.24,0.5%
2832,002695,Jiangxi Huangshanghuang Food A,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥3.66B,55.1x,0.58,CN¥6.58,-2.5%
2833,002783,Hubei Kailong Chemical,Shenzhen,Basic Materials,Chemicals,CN¥3.66B,16.6x,0.29,CN¥7.31,0.4%
2834,002975,Zhuhai Bojay,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.66B,-105.7x,0.79,CN¥27.20,2.4%
2835,002117,Tungkong A,Shenzhen,Industrials,Professional & Commercial Services,CN¥3.66B,23.4x,1.23,CN¥6.92,0.1%
2836,600834,Shanghai Shentong Metro,Shanghai,Industrials,Passenger Transportation Services,CN¥3.66B,57.7x,-4.13,CN¥7.68,-3%
2837,002577,Shenzhen Rapoo Technology,Shenzhen,Technology,"Computers, Phones & Household Electronics",CN¥3.66B,110.1x,5.34,CN¥13.02,-4%
2838,301259,Hunan Airbluer Environmental,Shenzhen,Industrials,Construction & Engineering,CN¥3.66B,-73.7x,0.54,CN¥23.32,-0.5%
2839,301277,Henan Newland Pharmaceutical,Shenzhen,Healthcare,Pharmaceuticals,CN¥3.65B,21.3x,-6.69,CN¥13.11,0.5%
2840,300870,Shenzhen Honor,Shenzhen,Technology,Electronic Equipment & Parts,CN¥3.65B,16x,0.22,CN¥37.17,1.4%
2841,300712,Fujian Yongfu Power A,Shenzhen,Industrials,Construction & Engineering,CN¥3.65B,66.1x,-1.9,CN¥19.50,-1.1%
2842,300215,Suzhou Electrical Apparatus Sci,Shenzhen,Industrials,Professional & Commercial Services,CN¥3.65B,115.7x,0.34,CN¥4.86,-0.8%
2843,600830,Sunny Loan Top,Shanghai,Financials,Banking Services,CN¥3.65B,154.4x,4.04,CN¥8.04,-0.2%
2844,300880,Ningbo Jianan,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.65B,18.6x,1.33,CN¥18.42,-2.1%
2845,300523,Beijing Global Safety,Shenzhen,Technology,Software & IT Services,CN¥3.65B,249.2x,2.66,CN¥15.68,0.4%
2846,000731,Sc Meifeng A,Shenzhen,Basic Materials,Chemicals,CN¥3.65B,12.6x,-0.24,CN¥6.36,-0.2%
2847,300858,Scitop Bio,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥3.65B,39.3x,-1.52,CN¥13.81,-0.4%
2848,688319,Chengdu Olymvax Biopharmaceuticals,Shanghai,Healthcare,Pharmaceuticals,CN¥3.65B,-288.5x,2.24,CN¥9.04,0.6%
2849,603061,JHT Design,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥3.64B,44.2x,-1.02,CN¥59.97,-1.2%
2850,002512,Tatwah Smartech Co Ltd,Shenzhen,Technology,Electronic Equipment & Parts,CN¥3.64B,-12x,2.04,CN¥3.33,2.8%
2851,002562,Brother Enterpri A,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥3.64B,-16.7x,0.08,CN¥3.42,0.9%
2852,688378,Jilin OLED Material Tech,Shanghai,Basic Materials,Chemicals,CN¥3.64B,31.5x,-16.56,CN¥17.54,0.2%
2853,600676,Shanghai Jiao Yun,Shanghai,Industrials,Freight & Logistics Services,CN¥3.64B,-104.4x,0.68,CN¥3.55,-1.1%
2854,002026,Shandong Weida A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.64B,18x,0.73,CN¥8.18,0.1%
2855,603890,Suzhou Chunqiu Electronic A,Shanghai,Technology,Electronic Equipment & Parts,CN¥3.64B,55.9x,-2.79,CN¥8.46,1.3%
2856,301195,Nanjing Bestway Intelligent,Shenzhen,Technology,Software & IT Services,CN¥3.64B,18.2x,-4.49,CN¥27.91,0.1%
2857,300962,Zhongjin Irradiation,Shenzhen,Industrials,Professional & Commercial Services,CN¥3.64B,34.1x,-11.31,CN¥13.82,0.4%
2858,600336,Aucma,Shanghai,Consumer Cyclicals,Household Goods,CN¥3.64B,63.1x,-1.18,CN¥4.55,-0.2%
2859,688550,XiAn Manareco New Materials,Shanghai,Basic Materials,Chemicals,CN¥3.64B,11.9x,-1.78,CN¥21.36,1.2%
2860,605018,Zhejiang Changhua Auto Parts Co,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.63B,23.6x,0.22,CN¥7.85,0.5%
2861,603396,Yingkou Jinchen Machinery,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.63B,32.9x,0.83,CN¥26.20,-1.1%
2862,603052,Suzhou K Hiragawa Electronic,Shanghai,Technology,Electronic Equipment & Parts,CN¥3.63B,38.9x,-0.95,CN¥27.14,0.9%
2863,000026,Fiyta Hold A,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥3.62B,8.3x,1.35,CN¥8.89,-0.1%
2864,603322,GuangDong Super Telecom,Shanghai,Technology,Telecommunications Services,CN¥3.62B,59.4x,0.08,CN¥23.08,-0.5%
2865,002029,Septwolves Ind A,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥3.62B,12.8x,0.28,CN¥5.13,0%
2866,300160,Jiangsu Xiuqiang Glasswork Co,Shenzhen,Basic Materials,Construction Materials,CN¥3.62B,16.5x,-15.97,CN¥4.67,0%
2867,688685,Jiangsu Maixinlin Aviation Science and Technology,Shanghai,Industrials,Aerospace & Defense,CN¥3.62B,226.5x,-3.58,CN¥24.57,-1.3%
2868,000789,Jiangxi Cement A,Shenzhen,Basic Materials,Construction Materials,CN¥3.62B,28.5x,-0.55,CN¥4.55,-0.9%
2869,300792,Onechance,Shenzhen,Technology,Software & IT Services,CN¥3.61B,37.7x,-0.84,CN¥15.16,-0.4%
2870,003019,Tes Touch,Shenzhen,Technology,Electronic Equipment & Parts,CN¥3.61B,17.8x,-1.46,CN¥21.53,1.6%
2871,688602,Shanghai Chemspec,Shanghai,Basic Materials,Chemicals,CN¥3.61B,32x,,CN¥7,0.6%
2872,603969,Silvery Dragon Prestressed Materials,Shanghai,Basic Materials,Metals & Mining,CN¥3.61B,20.2x,0.33,CN¥4.24,-0.5%
2873,600691,Yangmei Chemical,Shanghai,Basic Materials,Chemicals,CN¥3.61B,-2.5x,0,CN¥1.54,-0.6%
2874,688410,SWS Hemodialysis Care,Shanghai,Healthcare,Healthcare Equipment & Supplies,CN¥3.61B,24.6x,0.82,CN¥11.35,0.4%
2875,301318,ValueHD,Shenzhen,Technology,"Computers, Phones & Household Electronics",CN¥3.61B,40.6x,-1.21,CN¥27.38,1.8%
2876,605167,Jiangsu Libert,Shanghai,Industrials,Construction & Engineering,CN¥3.60B,17.8x,0.54,CN¥8.10,0.1%
2877,300057,Shantou Wanshun Package Material,Shenzhen,Basic Materials,Metals & Mining,CN¥3.60B,-58.7x,0.41,CN¥4.04,0.7%
2878,603386,Guangdong Champion,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥3.60B,90.4x,-1.22,CN¥11.04,0.9%
2879,688478,Crystal Growth Energy Equipment,Shanghai,,,CN¥3.60B,43.1x,0.46,CN¥26.22,0.5%
2880,600203,Fujian Furi Electronics,Shanghai,Technology,Communications & Networking,CN¥3.59B,-11.9x,-0.4,CN¥6.06,1%
2881,003028,Genbyte,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.59B,16.1x,0.77,CN¥32.90,0.9%
2882,300310,Guangdong Eastone Century,Shenzhen,Technology,Telecommunications Services,CN¥3.58B,77.4x,0.39,CN¥4.06,2.5%
2883,002943,Hunan Yujing Machinery,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.58B,28.4x,2.23,CN¥17.55,0%
2884,600212,Gresgying Digital Energy Tech,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.58B,305.9x,3.27,CN¥5.22,-0.9%
2885,002115,Sunwave Comm A,Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥3.58B,69.1x,-1.1,CN¥4.45,0.9%
2886,600698,Hunan Tyen Machinery A,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.58B,291.7x,9.82,CN¥3.34,-0.9%
2887,002208,Hefei Urban Cons A,Shenzhen,Real Estate,Real Estate Operations,CN¥3.57B,27.8x,-0.45,CN¥4.46,-1.1%
2888,603324,Shanghai Sheng Jian Environment Technology Co,Shanghai,Industrials,Professional & Commercial Services,CN¥3.57B,20.5x,0.83,CN¥25.62,6.4%
2889,605337,Zhe Jiang Li Zi Yuan Food Co,Shanghai,Consumer Non-Cyclicals,Beverages,CN¥3.57B,16.7x,-2.28,CN¥9.33,-0.5%
2890,300542,Brilliance Tech,Shenzhen,Technology,Software & IT Services,CN¥3.57B,124.7x,-2.75,CN¥11.99,0%
2891,300439,Ningbo MedicalSystem Biotech,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥3.57B,13.5x,0.44,CN¥9.32,0.4%
2892,301202,Suzhou Longway Electronic Machinery,Shenzhen,,,CN¥3.57B,55.1x,-11.67,CN¥26.67,1.9%
2893,603206,Bestlink Tech,Shanghai,Technology,Telecommunications Services,CN¥3.57B,20.1x,-0.92,CN¥11.83,1.2%
2894,300287,Beijing Philisense Tech,Shenzhen,Technology,Software & IT Services,CN¥3.57B,-11.2x,-0.33,CN¥2.48,-1.6%
2895,603167,Bohai Ferry,Shanghai,Industrials,Passenger Transportation Services,CN¥3.56B,12.4x,0.15,CN¥7.59,0%
2896,301162,State Power Rixin Tech,Shenzhen,Technology,Software & IT Services,CN¥3.56B,41.7x,3.53,CN¥35.36,-0.4%
2897,688095,Fujian Foxit Software Development,Shanghai,Technology,Software & IT Services,CN¥3.56B,-40.8x,0.1,CN¥40.03,-0.1%
2898,002644,Lanzhou Foci Pharmaceutical A,Shenzhen,Healthcare,Pharmaceuticals,CN¥3.56B,57.9x,-1.31,CN¥6.98,-0.9%
2899,002300,Fj Nanping Sun A,Shenzhen,Basic Materials,Metals & Mining,CN¥3.56B,20.9x,-0.98,CN¥4.94,0.2%
2900,600792,Yunnan Coal Energy,Shanghai,Basic Materials,Metals & Mining,CN¥3.56B,83.9x,0.71,CN¥3.22,0.3%
2901,002406,[object Object],Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.56B,35.3x,0.87,CN¥4.87,0.6%
2902,002300,[object Object],Shenzhen,Basic Materials,Metals & Mining,CN¥3.56B,20.9x,-0.98,CN¥4.94,0.2%
2903,300386,[object Object],Shenzhen,Technology,"Computers, Phones & Household Electronics",CN¥3.55B,-25.1x,-11.6,CN¥8.51,0.5%
2904,002328,[object Object],Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.55B,18.9x,-0.53,CN¥4.60,0%
2905,301413,[object Object],Shenzhen,,,CN¥3.55B,48x,,CN¥37.11,2.8%
2906,603365,[object Object],Shanghai,Consumer Cyclicals,Household Goods,CN¥3.55B,9.1x,0.23,CN¥13.52,0.4%
2907,300796,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.55B,60.7x,-0.92,CN¥9.81,-0.1%
2908,605286,[object Object],Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.55B,15.9x,0.22,CN¥21.18,0.2%
2909,002333,[object Object],Shenzhen,Basic Materials,Metals & Mining,CN¥3.55B,73.8x,0.25,CN¥5.28,0.4%
2910,600727,[object Object],Shanghai,Basic Materials,Chemicals,CN¥3.55B,13.7x,0.06,CN¥6.73,-0.6%
2911,002886,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.55B,591.3x,-9.08,CN¥13.62,0.6%
2912,300099,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.55B,29x,2.48,CN¥4.80,-0.6%
2913,002469,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.54B,12.2x,0.84,CN¥5.44,-0.4%
2914,002584,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.54B,120.6x,2.93,CN¥6.04,0.8%
2915,301025,[object Object],Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥3.54B,-678.1x,5.88,CN¥8.86,0.2%
2916,300636,[object Object],Shenzhen,Healthcare,Pharmaceuticals,CN¥3.54B,29.1x,-7.11,CN¥8.50,0.6%
2917,002310,[object Object],Shenzhen,Industrials,Professional & Commercial Services,CN¥3.54B,-0.7x,-0.04,CN¥1.32,-0.7%
2918,300531,[object Object],Shenzhen,Technology,"Computers, Phones & Household Electronics",CN¥3.54B,-18.8x,0.07,CN¥11.10,7.9%
2919,000802,[object Object],Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥3.53B,-12.7x,0.03,CN¥4.94,-1.2%
2920,002996,[object Object],Shenzhen,Basic Materials,Metals & Mining,CN¥3.53B,24.1x,-12.81,CN¥5.28,0.2%
2921,603255,[object Object],Shanghai,Basic Materials,Chemicals,CN¥3.53B,73.9x,-1.36,CN¥26.11,0.3%
2922,002301,[object Object],Shenzhen,Industrials,Professional & Commercial Services,CN¥3.53B,41.6x,-1.67,CN¥4.93,0.6%
2923,603273,[object Object],Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.53B,51.3x,-2.22,CN¥16.55,0.4%
2924,300139,[object Object],Shenzhen,Basic Materials,Metals & Mining,CN¥3.53B,-65.5x,-6.83,CN¥12.82,-4.2%
2925,003020,[object Object],Shenzhen,Healthcare,Pharmaceuticals,CN¥3.52B,18.9x,-1.03,CN¥18.41,0.2%
2926,002589,[object Object],Shenzhen,Healthcare,Pharmaceuticals,CN¥3.52B,234x,2.41,CN¥2.35,0.4%
2927,300210,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.52B,-28.3x,-0.55,CN¥7.26,0.3%
2928,688595,[object Object],Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥3.52B,-30.1x,0.16,CN¥25.15,1%
2929,300908,[object Object],Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥3.52B,19.7x,1.02,CN¥24.07,-0.1%
2930,301312,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.52B,60x,-1.15,CN¥44.26,9.8%
2931,300204,[object Object],Shenzhen,Healthcare,Pharmaceuticals,CN¥3.52B,-9.4x,0.13,CN¥7.37,-3.3%
2932,603155,[object Object],Shanghai,Basic Materials,Chemicals,CN¥3.52B,32.7x,-0.55,CN¥11.16,0.2%
2933,603285,[object Object],Shanghai,,,CN¥3.52B,18.8x,,CN¥22.03,0%
2934,002786,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.51B,12.9x,0.06,CN¥7.10,0.7%
2935,301099,[object Object],Shenzhen,Consumer Cyclicals,Household Goods,CN¥3.51B,51.2x,-1.12,CN¥34.10,0.7%
2936,603199,[object Object],Shanghai,Consumer Cyclicals,Hotels & Entertainment Services,CN¥3.51B,19.7x,0.49,CN¥31.71,-1.4%
2937,600962,[object Object],Shanghai,Consumer Non-Cyclicals,Beverages,CN¥3.51B,58x,-1.55,CN¥13.38,0.9%
2938,600936,[object Object],Shanghai,Consumer Cyclicals,Media & Publishing,CN¥3.51B,-4.7x,-0.18,CN¥2.10,0%
2939,600815,[object Object],Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.51B,-17.2x,0.09,CN¥2,1.5%
2940,002645,[object Object],Shenzhen,Industrials,Professional & Commercial Services,CN¥3.51B,-27.1x,0.12,CN¥6.08,-0.7%
2941,002376,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.51B,96.3x,0.37,CN¥5.41,0.4%
2942,688496,[object Object],Shanghai,Technology,Electronic Equipment & Parts,CN¥3.51B,-29.4x,0.09,CN¥8.02,2.8%
2943,002454,[object Object],Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.51B,31.1x,-3.21,CN¥5.62,0.2%
2944,300895,[object Object],Shenzhen,Technology,Software & IT Services,CN¥3.50B,-26.6x,0.33,CN¥25.18,1.2%
2945,301509,[object Object],Shenzhen,,,CN¥3.50B,23.9x,-1.35,CN¥29.06,-0.1%
2946,000713,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.50B,190x,-2.99,CN¥5.69,-2.1%
2947,603313,[object Object],Shanghai,Consumer Cyclicals,Household Goods,CN¥3.50B,28.6x,0.12,CN¥6.14,-1%
2948,301149,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.50B,13.9x,0.17,CN¥8.16,0.1%
2949,688031,[object Object],Shanghai,Technology,Software & IT Services,CN¥3.50B,-18.5x,-1.58,CN¥29.44,1.7%
2950,300179,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.49B,29.5x,-1.56,CN¥7.23,8.9%
2951,000903,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.49B,-2.8x,-1.57,CN¥1.81,0%
2952,300055,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.49B,-18.2x,0.05,CN¥4.17,0%
2953,002983,[object Object],Shenzhen,Technology,Electronic Equipment & Parts,CN¥3.48B,20.9x,0.52,CN¥15.93,2.3%
2954,301391,[object Object],Shenzhen,,,CN¥3.48B,17.9x,,CN¥36.73,0.2%
2955,002297,[object Object],Shenzhen,Industrials,Aerospace & Defense,CN¥3.48B,88.1x,1.06,CN¥6.07,-0.2%
2956,002549,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.48B,-37.5x,0.2,CN¥5.14,-0.4%
2957,002988,[object Object],Shenzhen,Basic Materials,Metals & Mining,CN¥3.47B,16.5x,0.06,CN¥14.35,0.3%
2958,300499,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.47B,-174.8x,1.48,CN¥11.39,1.2%
2959,000920,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.47B,20.3x,5.41,CN¥7.34,0.3%
2960,605228,[object Object],Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.47B,53.8x,0.44,CN¥8.32,0.5%
2961,600658,[object Object],Shanghai,Real Estate,Real Estate Operations,CN¥3.47B,-12.6x,0.1,CN¥3.11,-0.6%
2962,688533,[object Object],Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.46B,19x,0.23,CN¥21.77,0.6%
2963,002771,[object Object],Shenzhen,Technology,Software & IT Services,CN¥3.45B,-130.6x,,CN¥16.46,10%
2964,001239,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.45B,39.2x,,CN¥14.30,-0.6%
2965,688267,[object Object],Shanghai,Basic Materials,Chemicals,CN¥3.45B,31.5x,,CN¥19.93,0%
2966,002510,[object Object],Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.45B,32.5x,0.3,CN¥3.67,0.3%
2967,300541,[object Object],Shenzhen,Technology,Software & IT Services,CN¥3.45B,39.8x,0.75,CN¥8.05,-0.5%
2968,002264,[object Object],Shenzhen,Consumer Non-Cyclicals,Food & Drug Retailing,CN¥3.45B,14.9x,0.36,CN¥4.83,-0.6%
2969,508027,[object Object],Shanghai,Real Estate,Residential & Commercial REITs,CN¥3.45B,,,CN¥3.52,-0.1%
2970,002083,[object Object],Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥3.45B,9.7x,0.06,CN¥4.58,-0.7%
2971,603239,[object Object],Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥3.45B,19.8x,0.46,CN¥12.77,1.3%
2972,600868,[object Object],Shanghai,Utilities,Electrical Utilities & IPPs,CN¥3.44B,-28.6x,0.1,CN¥1.81,4%
2973,300193,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.44B,15.4x,0.33,CN¥7.23,0.4%
2974,300213,[object Object],Shenzhen,Technology,Communications & Networking,CN¥3.44B,53.7x,6.55,CN¥5.99,1.4%
2975,300656,[object Object],Shenzhen,Technology,"Computers, Phones & Household Electronics",CN¥3.44B,500.8x,-5.75,CN¥20.18,-1.7%
2976,300982,[object Object],Shenzhen,Industrials,Construction & Engineering,CN¥3.43B,81.6x,-1.12,CN¥16.61,-0.4%
2977,301005,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.43B,121.2x,-2.61,CN¥25.58,0%
2978,300939,[object Object],Shenzhen,Technology,Electronic Equipment & Parts,CN¥3.43B,29.8x,-1,CN¥29.81,3.2%
2979,600396,[object Object],Shanghai,Utilities,Electrical Utilities & IPPs,CN¥3.43B,1.4x,0.01,CN¥2.33,-1.3%
2980,300159,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.43B,-24.4x,0.07,CN¥2.29,-3.4%
2981,600715,[object Object],Shanghai,Consumer Cyclicals,Hotels & Entertainment Services,CN¥3.43B,-2.1x,0.07,CN¥1.84,-0.5%
2982,002269,[object Object],Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥3.42B,75.6x,0.57,CN¥1.36,0%
2983,301587,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.42B,26.6x,,CN¥23.38,0.7%
2984,600992,[object Object],Shanghai,Basic Materials,Metals & Mining,CN¥3.42B,103.7x,3.75,CN¥13.98,-0.9%
2985,300471,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.42B,-35.5x,,CN¥8.48,-1%
2986,002614,[object Object],Shenzhen,Consumer Cyclicals,Household Goods,CN¥3.42B,35.1x,9.98,CN¥5.48,0%
2987,002169,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.42B,-10.6x,0.06,CN¥4.45,0.2%
2988,603535,[object Object],Shanghai,Industrials,Freight & Logistics Services,CN¥3.41B,18.4x,1.96,CN¥14.62,-0.8%
2989,300228,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.41B,20.4x,0.11,CN¥5.95,1.5%
2990,603097,[object Object],Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.41B,26.8x,0.4,CN¥21.26,-0.2%
2991,600592,[object Object],Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.41B,25.3x,0.37,CN¥8.54,0.1%
2992,600881,[object Object],Shanghai,Basic Materials,Construction Materials,CN¥3.41B,-0.8x,0.04,CN¥1.05,0%
2993,002496,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.41B,-8.6x,-0.45,CN¥2.26,-0.4%
2994,300603,[object Object],Shenzhen,Technology,Telecommunications Services,CN¥3.40B,-87.3x,-0.91,CN¥7.37,1.1%
2995,002553,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.40B,86.9x,0.13,CN¥9.75,1.3%
2996,002953,[object Object],Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.40B,21.5x,0.43,CN¥7.41,-0.4%
2997,301196,[object Object],Shenzhen,Basic Materials,Chemicals,CN¥3.39B,19.7x,1.32,CN¥27.52,0.2%
2998,301362,[object Object],Shenzhen,,,CN¥3.39B,14.3x,-0.83,CN¥32.82,0.7%
2999,605158,[object Object],Shanghai,Basic Materials,Metals & Mining,CN¥3.39B,9.9x,0.28,CN¥6.86,3.5%
3000,002321,[object Object],Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥3.39B,-144.6x,-0.99,CN¥1.60,0%
3001,002321,Huaying Agri A,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥3.39B,-144.6x,-0.99,CN¥1.60,0%
3002,301196,Xiamen Voke Mold Plastic Engineering,Shenzhen,Basic Materials,Chemicals,CN¥3.39B,19.7x,1.32,CN¥27.53,0.2%
3003,603886,Ganso Co Ltd,Shanghai,Consumer Non-Cyclicals,Food & Tobacco,CN¥3.38B,13x,-1.4,CN¥14.08,-0.1%
3004,300834,Rastar Environmental Protection Materials,Shenzhen,Basic Materials,Chemicals,CN¥3.38B,35.9x,-1.67,CN¥17.93,0%
3005,300448,Guangzhou Haoyun Security Tech,Shenzhen,Technology,Integrated Hardware & Software,CN¥3.38B,-58.5x,0.14,CN¥5.06,3.9%
3006,002343,Ciwen Media,Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥3.38B,242.6x,-7.8,CN¥5.62,-1.1%
3007,601599,Zhewen Pictures,Shanghai,Consumer Cyclicals,Textiles & Apparel,CN¥3.37B,32.2x,1.16,CN¥2.89,-0.3%
3008,301103,Liaoning He Eye Hospital,Shenzhen,Healthcare,Healthcare Providers & Services,CN¥3.37B,93.4x,-2.1,CN¥21.39,-0.5%
3009,002627,Yichang Trnsport A,Shenzhen,Industrials,Passenger Transportation Services,CN¥3.37B,28.7x,0.03,CN¥4.68,-0.2%
3010,000910,Dare Tech A,Shenzhen,Basic Materials,Paper & Forest Products,CN¥3.37B,9.7x,-0.74,CN¥6.15,-0.2%
3011,002225,Py Refractories A,Shenzhen,Basic Materials,Construction Materials,CN¥3.37B,12.5x,0.34,CN¥3.40,-0.9%
3012,002977,Chengdu Tianjian Tech,Shenzhen,Industrials,Aerospace & Defense,CN¥3.37B,81.3x,-2.2,CN¥28.30,1%
3013,301102,Mega info Media,Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥3.37B,29.9x,-0.68,CN¥8.28,-0.2%
3014,300795,Meorient ,Shenzhen,Industrials,Professional & Commercial Services,CN¥3.37B,23.1x,4.03,CN¥14.64,-0.4%
3015,300066,Jiangxi Sanchuan Water Meter,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.37B,14.9x,0.92,CN¥3.26,2.2%
3016,601113,Yiwu Huading Nylon,Shanghai,Technology,Software & IT Services,CN¥3.37B,15.1x,-0.25,CN¥3.04,0%
3017,300797,Ncs Testing Tech,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.36B,26.2x,1.6,CN¥8.85,0.9%
3018,603970,Sino-Agri Leading Biosciences A,Shanghai,Basic Materials,Chemicals,CN¥3.36B,14.7x,3.82,CN¥12.49,-0.4%
3019,603350,Ananda Drive Techniques Shanghai,Shanghai,,,CN¥3.36B,22.4x,-13.13,CN¥28.92,-0.3%
3020,002757,Nanxing Furniture Machinery,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥3.36B,19.2x,-0.47,CN¥11.43,0.6%
3021,603065,Suqian Unitech,Shanghai,Basic Materials,Chemicals,CN¥3.35B,81.4x,-0.98,CN¥7.92,-1%
3022,688290,Hangzhou Jingye Intelligent,Shanghai,Technology,Electronic Equipment & Parts,CN¥3.35B,150.7x,-2.13,CN¥32.63,-0.5%
3023,600078,Chengxing Chemical,Shanghai,Basic Materials,Chemicals,CN¥3.35B,-38.1x,0.33,CN¥5.07,0.6%
3024,000897,Tianjin Jinbin Development,Shenzhen,Real Estate,Real Estate Operations,CN¥3.35B,4.7x,0.02,CN¥2.07,-0.5%
