43,AFKS,AFK Sistema,Moscow,Financials,Investment Holding Companies,RUB 144.72B,-8x,0.03,RUB 20.04,0.6%
44,NKNC_p,Nizhnekamskneftekhim Pref,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 142.86B,9.7x,,RUB 69.98,0.7%
45,NKNC,Nizhnekamskneftekhim,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 142.86B,9.7x,,RUB 87.75,0.2%
46,POLY,Solidcore Resources plc PK,Moscow,Basic Materials,Metals & Mining,RUB 129.44B,,0.01,RUB 226.40,0.7%
47,SGZH,Segezha Group,Moscow,Basic Materials,Paper & Forest Products,RUB 127.86B,,,RUB 2.23,-0.5%
48,KZOS,Organicheskiy Sintez,Moscow,Basic Materials,Chemicals,RUB 124.96B,7.6x,,RUB 95.20,2%
49,KZOS_p,Organicheskiy Sintez Pref,Moscow,Basic Materials,Chemicals,RUB 124.96B,6.6x,,RUB 22.92,-1%
50,RGSS,Rosgosstrakh OAO,Moscow,Financials,Insurance,RUB 122.38B,25x,,RUB 0.25,-0.2%
51,FEES,FSK EES,Moscow,Utilities,Electrical Utilities & IPPs,RUB 121.05B,1.6x,,RUB 0.10,-0.2%
52,MGTS_p,MGTS Pref,Moscow,Technology,Telecommunications Services,RUB 117.17B,7.7x,,RUB 976,-0.2%
53,MGTS,MGTS,Moscow,Technology,Telecommunications Services,RUB 117.17B,7.7x,,"RUB 1,295",0%
54,GCHE,Gruppa Cherkizovo,Moscow,Consumer Non-Cyclicals,Food & Tobacco,RUB 111.91B,12.2x,,"RUB 4,410",-1.2%
55,AFLT,Aeroflot,Moscow,Industrials,Passenger Transportation Services,RUB 108.41B,5.7x,0.05,RUB 51.05,1.3%
56,APTK,Apteki 36,Moscow,Consumer Non-Cyclicals,Food & Drug Retailing,RUB 95.08B,-545x,,RUB 10.85,-1.5%
57,UPRO,Unipro,Moscow,Utilities,Electrical Utilities & IPPs,RUB 92.62B,4.1x,-0.14,RUB 1.81,1.3%
58,FLOT,Sovkomflot PAO,Moscow,Energy,Oil & Gas Related Equipment and Services,RUB 91.59B,,,RUB 104.58,0.1%
59,YAKG,Yakutskaya Toplivno Energeticheskaya Kompaniya PAO,Moscow,Energy,Oil & Gas,RUB 90.30B,42.1x,0.11,RUB 73.65,-0.3%
60,FESH,Dal’nevostochnoye Morskoye Parokhodstvo PAO,Moscow,Industrials,Transport Infrastructure,RUB 90.01B,5.2x,-2.21,RUB 66.52,0.2%
61,KUBE,KubanEnrg,Moscow,Utilities,Electrical Utilities & IPPs,RUB 87.55B,12.3x,1.43,RUB 255.80,-1.7%
62,LENT,MK Lenta PAO,Moscow,Financials,Investment Holding Companies,RUB 79.34B,,,"RUB 1,125.50",-0.2%
63,MSNG,MosEnrg,Moscow,Utilities,Electrical Utilities & IPPs,RUB 76.80B,15.5x,,RUB 2.55,1%
64,LSNG_p,Lenenergo Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 72.41B,6.9x,40.15,RUB 218.85,4.3%
65,LSNG,LenEnrg,Moscow,Utilities,Electrical Utilities & IPPs,RUB 72.41B,6.9x,63.72,RUB 15.97,-0.2%
66,LSRG,Gruppa LSR,Moscow,Real Estate,Real Estate Operations,RUB 72.29B,2.3x,0.02,RUB 701.60,-0.2%
67,SFIN,SFI PAO,Moscow,Financials,Investment Holding Companies,RUB 69.78B,3.5x,0.02,"RUB 1,420.60",-0.1%
68,AVAN,AKB Avangard OAO,Moscow,Financials,Banking Services,RUB 69B,12.5x,,RUB 689,-0.1%
69,KAZT,KuybyshevAzot,Moscow,Basic Materials,Chemicals,RUB 68.35B,7.3x,-0.11,RUB 533.80,-0.7%
70,KAZT_p,Kuibishevazot Pref,Moscow,Basic Materials,Chemicals,RUB 68.35B,7.3x,-0.11,RUB 541,-0.6%
71,GAZC,Gazkon,Moscow,Financials,Investment Banking & Investment Services,RUB 66.49B,,,RUB 659,0%
72,OGKB,OGK-2,Moscow,Utilities,Electrical Utilities & IPPs,RUB 64.75B,6.8x,,RUB 0.43,-0.1%
73,TRMK,TMK,Moscow,Basic Materials,Metals & Mining,RUB 63.04B,4.1x,-0.49,RUB 154.60,-1%
74,KMAZ,KAMAZ,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 61.62B,5.6x,-0.49,RUB 134.50,1.3%
75,GAZS,Gaz Servis,Moscow,Financials,Investment Banking & Investment Services,RUB 60.51B,,,RUB 839,0%
76,POSI,Gruppa Pozitiv PAO,Moscow,Technology,Software & IT Services,RUB 57.39B,,5.46,"RUB 2,930",0.7%
77,NKHP,NKHP PAO,Moscow,Industrials,Transport Infrastructure,RUB 55.67B,10x,0.24,RUB 823.50,0.1%
78,INGR,Ingrad PAO,Moscow,Real Estate,Real Estate Operations,RUB 52.46B,30.4x,,"RUB 1,451",-1.4%
79,MFGS,Slavneft Megionneftegaz,Moscow,Energy,Oil & Gas,RUB 50.96B,-21.9x,,RUB 384.50,-1.2%
80,MFGS_p,Slavneft Megionneft Pref,Moscow,Energy,Oil & Gas,RUB 50.96B,-21.9x,,RUB 254.50,0.4%
81,MTLR,Mechel PAO,Moscow,Basic Materials,Metals & Mining,RUB 49.36B,2.8x,-0.04,RUB 151.44,-0.9%
82,MTLR_p,Mechel Pref,Moscow,Basic Materials,Metals & Mining,RUB 49.36B,2.8x,-0.04,RUB 157.70,-1.2%
83,AQUA,Inarktika PAO,Moscow,Consumer Non-Cyclicals,Food & Tobacco,RUB 44.78B,4.2x,0.14,RUB 752.50,0.2%
84,MSRS,Mos obl sb,Moscow,Utilities,Electrical Utilities & IPPs,RUB 42.86B,2.5x,0.01,RUB 1.19,-0.1%
85,SELG,Seligdar,Moscow,Basic Materials,Metals & Mining,RUB 41.30B,-5.3x,0.02,RUB 55.66,-0.1%
86,GAZT,GAZ-Tek OAO ao,Moscow,Financials,Investment Banking & Investment Services,RUB 40.07B,,,"RUB 1,739",0%
87,UKUZ,Uzhnyi Kuzbass,Moscow,Energy,Coal,RUB 36.98B,4x,,"RUB 1,280",-0.2%
88,GEMC,United Medical Group Cy Plc,Moscow,Healthcare,Healthcare Providers & Services,RUB 36.35B,21.7x,,RUB 709.80,-0.8%
89,MVID,MVideo,Moscow,Consumer Cyclicals,Specialty Retailers,RUB 36.03B,-3.9x,-0.11,RUB 144.70,0.9%
90,TGKA,TGK-1,Moscow,Utilities,Electrical Utilities & IPPs,RUB 32.65B,3.6x,,RUB 0.007,0%
91,BELU,Novabev PAO,Moscow,Consumer Non-Cyclicals,Beverages,RUB 32.03B,7.2x,1.2,"RUB 4,954",-1.2%
92,BSPB,BSP,Moscow,Financials,Banking Services,RUB 31.94B,9.4x,,RUB 362.56,-0%
93,BSPB_p,Bank SanktPeterburg PAO,Moscow,Financials,Banking Services,RUB 31.94B,9.4x,,RUB 50.85,-0.9%
94,DSKY,Detskiy Mir,Moscow,Consumer Cyclicals,Diversified Retail,RUB 31.37B,,,RUB 42.66,-0.2%
95,VSYD_p,Vyborgskiy Sudostroitelnyi PAO,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 29.34B,,,"RUB 10,540",0.4%
