41,ENJSA,Enerjisa Enerji,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 76.30B,17.9x,-0.25,TRY 64.85,5.4%
42,MPARK,MLP Saglik,Istanbul,Healthcare,Healthcare Providers & Services,TRY 75.88B,15.4x,,TRY 362,0.4%
43,ASTOR,Astor Enerji AS,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 73.85B,20x,0.12,TRY 74.80,1.1%
44,TTRAK,Turk Traktor,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 71.60B,9.4x,-1.84,TRY 714.50,0.9%
45,KLSER,Kaleseramik Canakkale Kalebodur,Istanbul,Consumer Cyclicals,Homebuilding & Construction Supplies,TRY 69.29B,-138.3x,1.16,TRY 42.52,1%
46,INVES,Investco Holding AS,Istanbul,Financials,Investment Holding Companies,TRY 65.58B,17x,-0.58,TRY 355,1.5%
47,TURSG,Turkiye Sigorta,Istanbul,Financials,Insurance,TRY 63.90B,6.4x,0.04,TRY 12.76,2.4%
48,OTKAR,Otokar,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 62.52B,80x,,TRY 523,0.3%
49,ULKER,Ulker Biskuvi,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 61.56B,17.8x,0.09,TRY 166.10,1.3%
50,ISMEN,Is Yatirim Menkul Degerler,Istanbul,Financials,Investment Banking & Investment Services,TRY 57.96B,12.2x,-3.65,TRY 39.02,3.8%
51,GUBRF,Gubretas,Istanbul,Basic Materials,Chemicals,TRY 55.88B,-113.1x,-2.33,TRY 168.30,3.4%
52,PETKM,Petkim,Istanbul,Basic Materials,Chemicals,TRY 54.95B,4.8x,0.02,TRY 21.72,2.1%
53,BRSAN,Borusan Birlesik,Istanbul,Basic Materials,Metals & Mining,TRY 52.94B,16.8x,0.86,TRY 373.25,3%
54,KLRHO,Kiler Holding AS,Istanbul,Real Estate,Real Estate Operations,TRY 52.36B,8.4x,0.05,TRY 32.10,-0.4%
55,DOAS,Dogus Otomotiv,Istanbul,Consumer Cyclicals,Specialty Retailers,TRY 52.05B,2.9x,-0.15,TRY 237.20,2.5%
56,BRYAT,Borusan Yatirim,Istanbul,Basic Materials,Metals & Mining,TRY 51.98B,26.6x,1.34,"TRY 1,842",3.2%
57,CLEBI,Celebi,Istanbul,Industrials,Transport Infrastructure,TRY 49.40B,23.7x,0.25,"TRY 2,036",1.3%
58,TABGD,Tab Gida Sanayi ve Ticaret AS,Istanbul,Consumer Cyclicals,Hotels & Entertainment Services,TRY 47.79B,37.2x,-0.4,TRY 178.20,-2.6%
59,TRGYO,Torunlar GYO,Istanbul,Real Estate,Residential & Commercial REITs,TRY 45.51B,3.8x,-0.12,TRY 46.10,0.5%
60,ANHYT,Anadolu Hayat,Istanbul,Financials,Insurance,TRY 45.37B,11.8x,0.2,TRY 105.50,10%
61,AKSEN,Aksa Enerji Uretim,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 45.30B,9.7x,-0.44,TRY 37.12,2.9%
62,ALARK,Alarko Holding,Istanbul,Real Estate,Real Estate Operations,TRY 44.80B,9.6x,-0.14,TRY 103.50,-0.2%
63,EKGYO,Emlak Konut GYO,Istanbul,Real Estate,Residential & Commercial REITs,TRY 43.81B,-55.7x,-0.72,TRY 11.55,4.5%
64,MAVI,Mavi Giyim Sanayi,Istanbul,Consumer Cyclicals,Specialty Retailers,TRY 43.22B,18.6x,1.28,TRY 108.90,0%
65,NUHCM,Nuh Cimento,Istanbul,Basic Materials,Construction Materials,TRY 41.83B,20x,2.01,TRY 278.25,0.1%
66,DOHOL,Dogan Holding,Istanbul,Financials,Investment Holding Companies,TRY 41.79B,17.2x,0.07,TRY 16.08,2.2%
67,ANSGR,Anadolu Sigorta,Istanbul,Financials,Insurance,TRY 41.10B,4.5x,0.04,TRY 82.10,3.7%
68,CMENT,Cimentas,Istanbul,Basic Materials,Construction Materials,TRY 39.40B,46.1x,0.69,TRY 477.75,10%
69,AKSA,Aksa Akrilik,Istanbul,Consumer Cyclicals,Textiles & Apparel,TRY 39.39B,19.8x,-0.37,TRY 10.15,1.2%
70,SELEC,Selcuk Ecza Deposu,Istanbul,Healthcare,Pharmaceuticals,TRY 37.66B,-227.6x,1.85,TRY 61.05,4.2%
71,ECILC,EIS,Istanbul,Healthcare,Pharmaceuticals,TRY 36.94B,12x,2.24,TRY 53.55,3.9%
72,RGYAS,Ronesans Gayrimenkul Yatirim AS,Istanbul,Real Estate,Real Estate Operations,TRY 36.34B,1.8x,0.08,TRY 110.60,0.7%
73,BANVT,Banvitas,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 35.86B,20.8x,0.08,TRY 356.25,4.9%
74,AHGAZ,Ahlatci Dogal Gaz Dagitim Enerji,Istanbul,Utilities,Natural Gas Utilities,TRY 34.89B,4.8x,0.05,TRY 13.32,-0.7%
75,BTCIM,Baticim,Istanbul,Basic Materials,Construction Materials,TRY 34.64B,22.2x,1.15,TRY 194,-5.2%
