2008,100590,Mercury,KOSDAQ,Technology,Communications & Networking,₩56.51B,19x,0.02,"₩3,590",0.6%
2009,010240,Heungkuk Metaltech,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩56.46B,4.6x,0.17,"₩5,130",0.6%
2010,196450,CoAsia Optics,KOSDAQ,Technology,Electronic Equipment & Parts,₩56.41B,-3.2x,0.03,"₩1,245",0%
2011,037230,Hankuk Package,KOSDAQ,Basic Materials,Containers & Packaging,₩56.35B,14.9x,0.1,"₩1,911",1.1%
2012,008370,Wonpoong,KOSDAQ,Consumer Cyclicals,Textiles & Apparel,₩56.35B,7.4x,-0.44,"₩5,110",-0.8%
2013,066670,DTC,KOSDAQ,Technology,Electronic Equipment & Parts,₩56.28B,20.6x,-2.28,"₩3,505",-2.2%
2014,052670,Cheil Bio,KOSDAQ,Healthcare,Pharmaceuticals,₩56.18B,,50.69,"₩2,080",0%
2015,089790,JT,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩56.12B,11.9x,-0.25,"₩6,210",1%
2016,090080,Pyung Hwa Ind,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩56.11B,10.8x,-0.76,"₩1,041",1.9%
2017,042040,KPM Tech,KOSDAQ,Basic Materials,Chemicals,₩56B,11.5x,0.02,₩335,4.4%
2018,023350,Korea Eng Cons,Seoul,Industrials,Construction & Engineering,₩55.95B,4.2x,0.02,"₩5,090",-0.4%
2019,098120,Micro Contact Solution,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩55.94B,9.1x,1.37,"₩6,360",-5.5%
2020,087600,Pixelplus,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩55.84B,-17.6x,,"₩7,560",0.8%
2021,011420,Galaxia SM,Seoul,Consumer Cyclicals,Media & Publishing,₩55.79B,27.2x,,"₩2,005",-1%
2022,419120,Sandoll,KOSDAQ,,,₩55.74B,19.8x,-0.28,"₩7,230",0.8%
2023,039420,KL-Net,KOSDAQ,Technology,Software & IT Services,₩55.73B,6.4x,0.13,"₩2,565",1.2%
2024,008250,Eagon Ind,Seoul,Basic Materials,Paper & Forest Products,₩55.72B,-8.1x,0.01,"₩5,440",1.3%
2025,081580,Sungwoo Electronics,KOSDAQ,Technology,Communications & Networking,₩55.65B,-36.8x,0.27,"₩3,615",-1.2%
2026,353590,Auto,KOSDAQ,Technology,Software & IT Services,₩55.62B,-68.6x,-2.03,"₩4,280",-0.9%
2027,263920,HuM C,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩55.57B,5.9x,,"₩1,132",-0.1%
2028,097870,Hyosung ONB,KOSDAQ,Basic Materials,Chemicals,₩55.53B,10.6x,0.12,"₩6,830",0.7%
2029,088910,Dongwoo,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩55.43B,2.3x,0.29,"₩2,120",-1.6%
2030,417860,Obzen,KOSDAQ,Technology,Software & IT Services,₩55.43B,,,"₩12,490",-0.6%
2031,032685,Softcen Pref,KOSDAQ,Technology,Software & IT Services,₩55.16B,-5.5x,0.02,"₩7,670",-0.8%
2032,032680,Softcen,KOSDAQ,Technology,Software & IT Services,₩55.16B,-5.5x,0.02,₩539,1.9%
2033,067920,Igloo Security,KOSDAQ,Technology,Software & IT Services,₩55.08B,6.9x,-0.59,"₩5,290",0.6%
2034,083660,CSA Cosmic,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩55.02B,-6.8x,-0.12,₩934,0.4%
2035,016100,Leaders Cosmetics,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩55.01B,54x,0.34,"₩3,085",2.8%
2036,024950,Samchuly Bicycle,KOSDAQ,Consumer Cyclicals,Leisure Products,₩54.95B,11.6x,0.06,"₩4,525",-0.3%
2037,217480,SD Biotechnologies,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩54.87B,,-1,₩351,0%
2038,129890,Abko,KOSDAQ,Technology,"Computers, Phones & Household Electronics",₩54.62B,35.1x,,"₩1,111",-2.5%
2039,004920,CItech Co Ltd,Seoul,Technology,Software & IT Services,₩54.57B,-12.9x,-0.29,"₩1,078",-1.1%
2040,373200,Xplus,KOSDAQ,Basic Materials,Chemicals,₩54.35B,-26.7x,1.35,₩630,-12.3%
2041,083550,KM,KOSDAQ,Industrials,Professional & Commercial Services,₩54.26B,-12.8x,0.09,"₩5,100",8.4%
2042,052900,KX HiTech,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩54.18B,13.1x,-0.22,"₩1,042",4.5%
2043,240600,Yujin Technology,KOSDAQ,,,₩54.16B,-12.3x,0.07,"₩7,720",-2.3%
2044,307280,Wonbiogen,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩54.1B,10.3x,0.36,"₩1,543",1.2%
2045,308170,CTR Mobility,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩54.07B,-4.1x,0,"₩6,260",-0.3%
2046,099390,BrainzCompany Co,KOSDAQ,Technology,Software & IT Services,₩53.93B,10.5x,0.21,"₩6,590",0.3%
2047,025440,DHAutoware,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩53.87B,78.4x,15.72,₩350,0%
2048,040610,SG&G,KOSDAQ,Industrials,Freight & Logistics Services,₩53.62B,2.2x,-0.04,"₩1,584",-0.3%
2049,024890,Dae Won Chem,Seoul,Consumer Cyclicals,Textiles & Apparel,₩53.52B,-4.3x,0.13,"₩1,320",0.5%
2050,412350,Laserssel,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩53.5B,-174.4x,-1.83,"₩6,080",-0.8%
2051,056700,Shinwha Intertek,KOSDAQ,Technology,"Computers, Phones & Household Electronics",₩53.47B,-7.3x,-0.2,"₩1,870",1.5%
2052,002880,Dayou A-Tech,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩53.46B,4.8x,-0.13,"₩1,159",1.3%
2053,100660,Seoam Machinery Industry,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩53.42B,31.3x,-1.1,"₩4,210",-0.7%
2054,006050,Kuk Young G M,KOSDAQ,Consumer Cyclicals,Homebuilding & Construction Supplies,₩53.39B,50.3x,-1.15,"₩1,607",2%
2055,452300,Capstone Partners,KOSDAQ,Financials,Investment Banking & Investment Services,₩53.39B,7.1x,,"₩3,705",-2.9%
2056,263770,UST,KOSDAQ,Basic Materials,Metals & Mining,₩53.21B,5.1x,,"₩2,325",3.6%
2057,057540,Omnisystem,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩53.17B,16.7x,0.21,₩896,0%
2058,026940,Bookook Steel,Seoul,Basic Materials,Metals & Mining,₩52.8B,16.3x,-0.44,"₩2,640",0%
2059,046940,Woowon Development,KOSDAQ,Industrials,Construction & Engineering,₩52.78B,24.4x,-0.61,"₩2,900",-0.7%
2060,053620,Taeyang,KOSDAQ,Basic Materials,Chemicals,₩52.78B,11.3x,-0.21,"₩6,500",-2%
2061,238490,Hims,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩52.72B,10.8x,0.02,"₩4,780",0.6%
2062,024830,Sewon,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩52.69B,4.5x,-0.23,"₩6,300",-0.2%
2063,123700,SJM Co,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩52.67B,3.1x,0.06,"₩3,410",1%
2064,007530,YM,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩52.6B,30.5x,-1.18,"₩2,790",0.9%
2065,348080,Quratis,KOSDAQ,,,₩52.56B,,,"₩1,009",-19.1%
2066,288980,MoaData,KOSDAQ,Technology,Software & IT Services,₩52.53B,-59.3x,4.8,"₩1,522",0.1%
2067,299170,WSI,KOSDAQ,Healthcare,Pharmaceuticals,₩52.52B,27.6x,-0.9,"₩1,748",-0.1%
2068,053590,Hankook Tech,KOSDAQ,Industrials,Construction & Engineering,₩52.5B,,0.03,₩334,0%
2069,418250,SecuLetter,KOSDAQ,,,₩52.28B,,,"₩6,550",0%
2070,347700,LifeSemantics,KOSDAQ,Technology,Software & IT Services,₩52.07B,-1.7x,0.03,"₩3,215",2.9%
2071,003310,Daejoo,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩52.06B,5.4x,0.04,"₩1,472",0.1%
2072,051630,Chin Yang Chem,Seoul,Basic Materials,Chemicals,₩51.9B,-20.9x,0.12,"₩3,260",-0.8%
2073,094940,Puloon Tech,KOSDAQ,Technology,"Computers, Phones & Household Electronics",₩51.86B,22.9x,0.22,"₩6,580",0.3%
2074,052300,CT Property,KOSDAQ,Consumer Cyclicals,Hotels & Entertainment Services,₩51.86B,1x,0.01,₩390,-0.3%
2075,309930,Oheim INT,KOSDAQ,Consumer Cyclicals,Specialty Retailers,₩51.84B,20.3x,0.11,"₩2,550",4.7%
2076,318000,KBG Corp,KOSDAQ,Basic Materials,Chemicals,₩51.83B,12x,0.16,"₩5,820",-1.9%
2077,003080,Sung Bo Chem,Seoul,Basic Materials,Chemicals,₩51.71B,71.4x,-0.92,"₩2,660",0.8%
2078,004590,Hankook Furniture,KOSDAQ,Consumer Cyclicals,Household Goods,₩51.65B,5.1x,-0.36,"₩3,795",2%
2079,318410,Best Bristle,KOSDAQ,Basic Materials,Chemicals,₩51.61B,9.7x,0.2,"₩9,280",-0.1%
2080,377220,From Bio,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩51.55B,-3.5x,0.01,"₩1,897",4.2%
2081,096610,RFsemi Technologies,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩51.55B,,0.01,"₩2,965",0%
2082,405920,Nara Cellar,KOSDAQ,,,₩51.53B,-18.9x,0.12,"₩4,175",0.7%
2083,263020,Dk D,KOSDAQ,Consumer Cyclicals,Textiles & Apparel,₩51.41B,6.9x,0.14,"₩3,270",-5.4%
2084,002220,Hanil Iron & S,Seoul,Basic Materials,Metals & Mining,₩51.39B,-15x,2.67,"₩2,115",0.2%
2085,016250,SGC E C,KOSDAQ,Industrials,Construction & Engineering,₩51.3B,-1.2x,0.01,"₩15,880",0.1%
2086,239340,EstAid,KOSDAQ,Technology,Software & IT Services,₩51.23B,-7.9x,0.09,"₩1,900",0.1%
2087,376180,Picogram,KOSDAQ,Consumer Cyclicals,Household Goods,₩51.23B,15.1x,-0.77,"₩2,805",0.7%
2088,075970,Dongkuk Refractories & Steel,KOSDAQ,Basic Materials,Construction Materials,₩51.15B,87.2x,-1.63,"₩2,760",-0.7%
2089,130500,GH Advanced Materials,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩51.13B,20.5x,-0.71,"₩3,765",7.1%
2090,140520,Daechang Steel,KOSDAQ,Basic Materials,Metals & Mining,₩51.08B,20x,2.73,"₩2,340",-3.3%
2091,134580,Topco Media,KOSDAQ,Technology,Communications & Networking,₩51.08B,-11.5x,0.04,"₩2,315",-1.9%
2092,006370,Daegu Dept Sto,Seoul,Consumer Cyclicals,Diversified Retail,₩51.01B,-1.9x,0.03,"₩5,800",-5.4%
2093,058110,Mek ICS,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩50.99B,-3.1x,0.02,"₩3,350",1.8%
2094,007610,Seondo Electri,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩50.91B,,-0.16,"₩3,000",0%
2095,009460,Han Chang Pape,Seoul,Basic Materials,Paper & Forest Products,₩50.66B,-66.9x,,₩840,-1.1%
2096,100030,InziSoft,KOSDAQ,Technology,Software & IT Services,₩50.63B,9.9x,0.04,"₩18,600",0.9%
2097,189860,Seojeon Electric Machinery,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩50.63B,40.8x,,"₩5,130",-1.7%
2098,038060,Lumens,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩50.5B,14x,0.06,"₩1,063",-1%
2099,195500,Maniker,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩50.49B,26.2x,0.04,"₩3,140",-0.6%
2100,080010,eSang Networks,KOSDAQ,Industrials,Professional & Commercial Services,₩50.42B,6.7x,-0.45,"₩5,410",0.6%
2101,053290,Neungyule Education,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩50.42B,57.7x,,"₩3,265",0.3%
2102,273060,Wise Birds,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩50.41B,68.2x,,₩991,-0.8%
2103,096690,ARoot,KOSDAQ,Technology,Office Equipment,₩50.38B,-1.4x,0,"₩1,471",-2.3%
2104,148930,HYTC,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩50.36B,13.6x,0.24,"₩5,160",0.4%
2105,023960,Sc Engineering,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩50.29B,-24.5x,0.07,"₩1,576",3%
2106,238120,Aligned Genetics,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩50.18B,14.6x,0.23,"₩3,470",-0.6%
2107,138070,Sinjin SM,KOSDAQ,Basic Materials,Metals & Mining,₩50.13B,11.7x,-0.61,"₩3,015",0.8%
2108,039010,Hyundai Telecom,KOSDAQ,Technology,Communications & Networking,₩50.03B,3.5x,,"₩6,430",5.1%
2109,222110,Pangen Biotech,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩50B,-19x,-0.44,"₩4,395",0.3%
2110,430690,Hanssak,KOSDAQ,,,₩49.95B,21x,-1,"₩4,505",-1.7%
2111,008870,Kumbi,Seoul,Basic Materials,Containers & Packaging,₩49.93B,-11.3x,-0.16,"₩61,500",0.8%
2112,101240,CQV,KOSDAQ,Basic Materials,Chemicals,₩49.89B,7.4x,-0.47,"₩5,810",3.6%
2113,005360,Monami,Seoul,Industrials,Professional & Commercial Services,₩49.79B,-7.3x,0.02,"₩2,630",-0.2%
2114,360350,Coxem,KOSDAQ,,,₩49.77B,31.8x,,"₩8,770",-0.2%
2115,013720,CBI Co,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩49.7B,-2.8x,-0.06,"₩1,095",-1.8%
2116,046970,Wooriro,KOSDAQ,Technology,"Computers, Phones & Household Electronics",₩49.69B,-10.7x,12.58,"₩1,110",-3.1%
2117,014990,In The F,Seoul,Consumer Cyclicals,Textiles & Apparel,₩49.57B,-145.1x,-1.56,₩672,1.8%
2118,010600,Wellbiotec Co. Ltd.,Seoul,Consumer Cyclicals,Textiles & Apparel,₩49.55B,-0.7x,0.01,₩545,0%
2119,037030,Powernet Technologies Corporation,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩49.55B,5.5x,0.01,"₩2,515",4.6%
2120,221800,U2Bio,KOSDAQ,Healthcare,Healthcare Providers & Services,₩49.49B,67.8x,,"₩4,510",2.9%
2121,008420,Moonbae Steel,Seoul,Basic Materials,Metals & Mining,₩49.48B,3x,,"₩2,530",0.2%
2122,145270,Ktop Reit,Seoul,Real Estate,Residential & Commercial REITs,₩49.47B,7.3x,,"₩1,032",-0.4%
2123,348030,Mobirix,KOSDAQ,Technology,Software & IT Services,₩49.46B,-13.8x,0.05,"₩4,915",-4.6%
2124,069640,Mk Trend,Seoul,Consumer Cyclicals,Textiles & Apparel,₩49.39B,-9.2x,-0.1,"₩1,797",-0.2%
2125,221980,KD Chem,KOSDAQ,Basic Materials,Chemicals,₩49.24B,9.4x,-0.32,"₩12,900",0.2%
2126,032980,By On,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩49.24B,-6.8x,-0.16,"₩1,082",-1.6%
2127,071850,Castec Korea,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩49.13B,-1.6x,0.01,"₩2,075",2.5%
2128,298060,Scm Life,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩49.12B,-2.4x,-0.09,"₩2,370",-1.3%
2129,355690,Atum,KOSDAQ,,,₩49.02B,-4.6x,,"₩8,790",-3.1%
2130,133750,Mega MD,KOSDAQ,Academic & Educational Services,Miscellaneous Educational Service Providers,₩48.79B,116x,0.88,"₩2,320",5%
2131,091590,Nam Hwa Construction,KOSDAQ,Industrials,Construction & Engineering,₩48.78B,-2.6x,0.02,"₩4,130",-0.6%
2132,377330,EGtronics,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩48.72B,-16.4x,,"₩6,150",-0.2%
2133,446070,Unid BTPlus,Seoul,Basic Materials,Paper & Forest Products,₩48.71B,61.4x,,"₩4,695",2.3%
2134,045060,Okong,KOSDAQ,Basic Materials,Chemicals,₩48.54B,5x,0.14,"₩3,030",5.8%
2135,025530,Sjm Holdings,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩48.31B,5.4x,0.05,"₩3,575",0.3%
2136,047770,Codes Combine,KOSDAQ,Consumer Cyclicals,Textiles & Apparel,₩48.21B,14.1x,-0.24,"₩1,278",0.1%
2137,037760,Cenit,KOSDAQ,Basic Materials,Metals & Mining,₩48.21B,16.8x,-0.3,"₩1,529",0.9%
2138,126640,Hwashin Precision,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩48.16B,5.6x,0.17,"₩1,325",0.1%
2139,285800,Jinyoung,KOSDAQ,,,₩48.15B,9.3x,,"₩2,780",0.9%
2140,034940,ChoA Pharmaceutical,KOSDAQ,Healthcare,Pharmaceuticals,₩48.02B,-3.7x,0.01,"₩1,568",1.2%
2141,043340,Essen Tech,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩47.98B,-6.4x,0.02,₩513,1.6%
2142,082660,CosNine,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩47.83B,-6.3x,-0.14,₩480,0%
2143,019770,Seoyon Top Metal,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩47.82B,5.2x,0.02,"₩4,095",-0.2%
2144,005670,Foodwell,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩47.8B,6.4x,1.43,"₩5,050",-0.4%
2145,060540,System and Application Technologies,KOSDAQ,Technology,Communications & Networking,₩47.67B,32.4x,-0.39,"₩1,788",-2%
2146,419540,Bistos,KOSDAQ,,,₩47.59B,61.1x,,"₩2,090",1%
2147,078000,Telcoware,Seoul,Technology,Software & IT Services,₩47.58B,11.2x,-4.99,"₩10,110",-0.1%
2148,263810,Sangshin Electronics,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩47.49B,23x,0.3,"₩3,425",2.7%
2149,012205,Keyang Electric Machinery Co,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩47.48B,-6.5x,-0.12,"₩4,030",0%
2150,012200,Keyang Elec Ma,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩47.48B,-6.5x,-0.12,"₩1,631",3.1%
2151,173940,FNC Entertainment,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩47.47B,-5.3x,-0.11,"₩3,090",-2.8%
2152,200780,BCworld Pharm,KOSDAQ,Healthcare,Pharmaceuticals,₩47.34B,18.7x,0.68,"₩5,780",3%
2153,048770,TPC Mechatronics,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩47.33B,-7.3x,0.01,"₩3,040",0.8%
2154,137080,Narae NanoTech,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩47.28B,-4.2x,0.01,"₩4,240",-0.8%
2155,440320,Openknowl,KOSDAQ,Academic & Educational Services,Miscellaneous Educational Service Providers,₩47.26B,34.1x,,"₩4,845",0.5%
2156,049800,Woojin Plaimm,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩47.2B,28x,-0.3,"₩2,425",2.7%
2157,139670,KineMaster,KOSDAQ,Technology,Software & IT Services,₩47.16B,15.6x,0.13,"₩3,415",2.3%
2158,134790,Sidiz,Seoul,Industrials,Professional & Commercial Services,₩47.01B,16.5x,0.84,"₩28,350",1.3%
2159,053160,FreeMs,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩46.95B,-120x,0.58,"₩8,620",-1.6%
2160,229000,Gencurix,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩46.94B,-2.6x,-0.04,"₩3,835",18%
2161,352770,Clinomics,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩46.93B,-0.9x,0.01,"₩1,268",5.1%
2162,335810,Precision Biosensor,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩46.46B,-7.9x,-0.47,"₩4,385",9.6%
2163,448740,Samsung Special Purpose Acquisition 8,KOSDAQ,,,₩46.45B,,,"₩9,980",0.2%
2164,014130,Han Express,Seoul,Industrials,Freight & Logistics Services,₩46.37B,-2.5x,0,"₩3,945",0.4%
2165,104200,Bugs,KOSDAQ,Technology,Software & IT Services,₩46.26B,-10.2x,,"₩3,695",0%
2166,290520,Shindo Eng,KOSDAQ,Technology,Electronic Equipment & Parts,₩46.26B,-13.8x,0.01,"₩2,885",-1.9%
2167,065170,BL PharmTech,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩46B,-3.2x,-0.03,₩520,0.6%
2168,088290,Ewon Comfortech,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩45.9B,-1.7x,,"₩1,589",8.5%
2169,036690,Commax,KOSDAQ,Technology,Communications & Networking,₩45.89B,,0.07,"₩2,885",0%
2170,066360,Cherrybro,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩45.89B,3.6x,0.01,₩918,-4.1%
2171,389030,Geninus,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩45.86B,-5.6x,,"₩1,464",6.5%
2172,036180,GW Vitek,KOSDAQ,Technology,Office Equipment,₩45.8B,-2.1x,0.17,₩485,-1%
2173,405000,Plasmapp,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩45.73B,-3.1x,-0.09,"₩2,165",-4.2%
2174,050860,Asia Tech,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩45.7B,5.2x,,"₩2,180",-0.2%
2175,153460,Nable Communications,KOSDAQ,Technology,Communications & Networking,₩45.64B,-22.5x,,"₩6,980",-0.1%
2176,033250,Chasys,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩45.57B,14.4x,0.03,"₩1,357",-4.7%
2177,332290,Nousbo,KOSDAQ,Basic Materials,Chemicals,₩45.57B,-11.5x,-0.85,"₩1,444",4.3%
2178,274400,InnoSimulation,KOSDAQ,Technology,Software & IT Services,₩45.35B,-97.9x,-1.08,"₩5,860",1%
2179,424980,Micro2Nano,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩45.34B,13.2x,,"₩7,720",0.8%
2180,247660,Nanocms Co,KOSDAQ,Basic Materials,Chemicals,₩45.27B,-12x,0.03,"₩10,740",1.3%
2181,085910,Neo Technical System,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩45.22B,-22.4x,0.13,"₩3,430",1.5%
2182,031310,Eyesvision,KOSDAQ,Technology,Communications & Networking,₩45.08B,4.1x,0.01,"₩2,025",-1.5%
2183,004270,Nam Sung,Seoul,Technology,"Computers, Phones & Household Electronics",₩45.01B,-6.1x,0,"₩1,479",2.9%
2184,114630,Polaris Uno,KOSDAQ,Basic Materials,Chemicals,₩44.99B,8x,-0.38,₩599,1.2%
2185,052600,Hannet,KOSDAQ,Industrials,Professional & Commercial Services,₩44.98B,20x,,"₩3,880",-0.3%
2186,210120,Victory Contents,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩44.97B,26x,,"₩13,760",-3.8%
2187,332370,Idp,KOSDAQ,Technology,Office Equipment,₩44.82B,6.1x,-0.17,"₩3,515",1.7%
2188,024120,KB Autosys,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩44.56B,-28.4x,0.21,"₩3,915",1%
2189,222980,Mcnulty Korea,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩44.39B,-17.9x,-0.41,"₩4,030",-0.4%
2190,246690,TS Investment,KOSDAQ,Financials,Investment Banking & Investment Services,₩44.39B,4.6x,-0.32,"₩1,099",1%
2191,119650,Kc Cottrell,Seoul,Industrials,Professional & Commercial Services,₩44.38B,-1.3x,-0.09,₩697,0%
2192,066900,DAP,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩44.35B,-7.9x,0.04,"₩2,495",-1%
2193,115310,INFOvine,KOSDAQ,Technology,Software & IT Services,₩44.24B,5.9x,0.34,"₩20,450",-1%
2194,318010,Pharmsville,KOSDAQ,Consumer Non-Cyclicals,Food & Tobacco,₩44.13B,14.2x,-0.43,"₩5,640",-1.2%
2195,131100,TN Entertainment,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩44.06B,-3.2x,,"₩1,648",4.9%
2196,006570,Daelim Trading,Seoul,Consumer Cyclicals,Homebuilding & Construction Supplies,₩44.06B,-6x,0.01,"₩2,930",0.2%
2197,279600,MediaZen,KOSDAQ,Technology,Software & IT Services,₩44.04B,-92.3x,,"₩9,560",1.7%
2198,276040,Skonec Entertainment,KOSDAQ,Technology,Software & IT Services,₩44B,-7.5x,0.26,"₩3,465",-1.1%
2199,080720,Union Korea Pharm,KOSDAQ,Healthcare,Pharmaceuticals,₩43.81B,-2.3x,0,"₩5,870",-3.1%
2200,012280,Yeong Hwa Meta,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩43.81B,6.2x,,₩836,-1.4%
2201,226360,KH E T,KOSDAQ,Industrials,Construction & Engineering,₩43.8B,,0,₩319,0%
2202,111870,KH Electron,KOSDAQ,Technology,"Computers, Phones & Household Electronics",₩43.8B,1.8x,0,₩198,0%
2203,143210,Hands Corp,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩43.52B,-0.8x,0.03,"₩2,030",0.2%
2204,189330,XIIlab,KOSDAQ,Technology,Software & IT Services,₩43.44B,-7.8x,0.15,"₩7,210",1.1%
2205,128540,Ecocab ,KOSDAQ,Consumer Cyclicals,Automobiles & Auto Parts,₩43.41B,-14.7x,0,"₩1,705",2.1%
2206,032960,DongilTechnology,KOSDAQ,Technology,Electronic Equipment & Parts,₩43.38B,19.2x,-2.54,"₩11,510",0.2%
2207,434480,Monitorapp,KOSDAQ,,,₩43.35B,-50.7x,0.12,"₩3,660",-0.7%
2208,376980,Wanted Lab,KOSDAQ,Industrials,Professional & Commercial Services,₩43.29B,167.5x,-1.69,"₩4,865",0.3%
2209,090370,MetaLabs,Seoul,Industrials,Professional & Commercial Services,₩42.98B,-4.8x,0.02,"₩1,743",1%
2210,007770,Hanil Chemical Ind,KOSDAQ,Basic Materials,Chemicals,₩42.93B,-3.5x,0,"₩12,470",2%
2211,438700,VirNect,KOSDAQ,,,₩42.91B,-3.6x,-0.08,"₩3,900",1.3%
2212,051780,CuroHoldings,KOSDAQ,Consumer Non-Cyclicals,Food & Drug Retailing,₩42.9B,-4.1x,0.03,₩252,-20.3%
2213,062860,TLI,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩42.84B,-9x,,"₩5,800",0%
2214,228340,Tongyang Pile,KOSDAQ,Basic Materials,Construction Materials,₩42.8B,8.8x,-0.29,"₩2,160",0.9%
2215,049830,Seung Il,KOSDAQ,Basic Materials,Containers & Packaging,₩42.77B,109.9x,1.87,"₩7,350",1.5%
2216,006980,Woosung Feed,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩42.69B,4.2x,0,"₩16,460",-1%
2217,127710,Asia Business Daily,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩42.55B,-1.6x,0,"₩1,228",0.7%
