42,EMSTEEL,Emsteel Building Materials Pjsc,Abu Dhabi,Basic Materials,Construction Materials,AED 8.77B,17.8x,-6.06,AED 1.28,0%
43,DINV,Dubai Investments,Dubai,Consumer Non-Cyclicals,Consumer Goods Conglomerates,AED 8.55B,8.9x,-0.19,AED 2.01,0%
44,TABR,National Central Cooling,Dubai,Utilities,Water & Related Utilities,AED 8.55B,27.3x,-0.47,AED 3.01,0%
45,ALANSARI,Al Ansari Financial Services PJSC,Dubai,Financials,Investment Banking & Investment Services,AED 7.57B,17.3x,-0.71,AED 1.01,0%
46,ADNH,Abu Dhabi National Hotels Co,Abu Dhabi,Consumer Cyclicals,Hotels & Entertainment Services,AED 7.52B,5.9x,0.03,AED 0.60,0%
47,SIB,Sharjah Islami,Abu Dhabi,Financials,Banking Services,AED 7.18B,7.8x,0.31,AED 2.22,0%
48,GHITHA,Ghitha Holding PJSC,Abu Dhabi,Consumer Non-Cyclicals,Food & Drug Retailing,AED 6.74B,2.6x,0,AED 28.48,0%
49,BAYANAT,Bayanat AI,Abu Dhabi,Technology,"Computers, Phones & Household Electronics",AED 5.94B,34.4x,4.33,AED 2.32,0%
50,APEX,Apex Investment,Abu Dhabi,Basic Materials,Construction Materials,AED 5.86B,35.9x,0.15,AED 1.65,0%
51,AGTHIA,Agthia Group,Abu Dhabi,Consumer Non-Cyclicals,Food & Tobacco,AED 5.69B,18.3x,0.81,AED 6.85,0%
52,DTC,Dubai Taxi Company PJSC,Dubai,Industrials,Passenger Transportation Services,AED 5.48B,15.7x,1.05,AED 2.18,0%
53,SPINNEYS,Spinneys 1961 Holding,Dubai,Consumer Non-Cyclicals,Food & Drug Retailing,AED 5.40B,2.1x,,AED 1.48,0%
54,GNAV,Gulf Navigation Hld,Dubai,Industrials,Freight & Logistics Services,AED 4.87B,-202x,8.63,AED 5.95,0%
55,AJBNK,AJMAN BANK PJSC,Dubai,Financials,Banking Services,AED 4.86B,-18.5x,0.08,AED 1.81,0%
56,YAHSAT,Al Yah Satellite Communications Company PJSC,Abu Dhabi,Technology,Telecommunications Services,AED 4.78B,9.9x,0.09,AED 1.97,0%
57,DANA,Dana Gas,Abu Dhabi,Energy,Oil & Gas,AED 4.69B,8.7x,-1.63,AED 0.67,0%
58,UNIONCOOP,Union Coop,Dubai,Consumer Non-Cyclicals,Food & Drug Retailing,AED 4.19B,13.4x,-0.68,AED 2.40,0%
59,NBQ,Nat Bk Qaiwain,Abu Dhabi,Financials,Banking Services,AED 4.10B,7.7x,0.61,AED 2.05,0%
60,ASM,Al Seer Marine Supplies and Equipment,Abu Dhabi,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",AED 4.03B,-2.1x,0.01,AED 3.99,0%
61,TAALEEM,Taaleem Holdings,Dubai,Academic & Educational Services,"School, College & University",AED 3.63B,26x,-4.41,AED 3.67,0%
62,ADNIC,Abu Dhabi National Insurance,Abu Dhabi,Financials,Insurance,AED 3.39B,8.4x,,AED 5.95,0%
63,ARMX,ARAMEX PJSC,Dubai,Industrials,Freight & Logistics Services,AED 3.10B,22.8x,1.57,AED 2.12,0%
64,RAKPROP,Rak Properties,Abu Dhabi,Real Estate,Real Estate Operations,AED 3.05B,10.5x,0.14,AED 1.02,0%
65,ADAVIATION,Abu Dhabi Aviation,Abu Dhabi,Industrials,Freight & Logistics Services,AED 3.01B,7.4x,,AED 6.77,0%
66,DRIVE,Em Driving Co,Abu Dhabi,Academic & Educational Services,Miscellaneous Educational Service Providers,AED 2.97B,11.4x,3.89,AED 2.76,0%
67,WAHA,Waha Capital,Abu Dhabi,Financials,Banking Services,AED 2.95B,6.2x,0.51,AED 1.58,0%
68,DEYR,Deyaar Development,Dubai,Real Estate,Real Estate Operations,AED 2.93B,5.7x,0.04,AED 0.67,0%
69,AMANT,Amanat Holdings PJSC,Dubai,Financials,Investment Holding Companies,AED 2.78B,-53.3x,0.37,AED 1.12,0%
70,NCTH,National Corp Tourism Hotels,Abu Dhabi,Consumer Cyclicals,Hotels & Entertainment Services,AED 2.51B,40.4x,-3.13,AED 2.79,0%
71,BOS,Bank Of Sharja,Abu Dhabi,Financials,Banking Services,AED 2.48B,59.1x,0.46,AED 0.83,0%
72,RAKCEC,Rak Ceramics,Abu Dhabi,Consumer Cyclicals,Homebuilding & Construction Supplies,AED 2.38B,9.3x,-0.67,AED 2.40,0%
73,UAB,United Arab Bk,Abu Dhabi,Financials,Banking Services,AED 2.27B,8.3x,0.22,AED 1.10,0%
74,INVICTUS,Invictus Investment,Abu Dhabi,Financials,Investment Holding Companies,AED 2.23B,13.8x,-0.16,AED 2.01,0%
75,ESG,Emirates Stallion PJSC,Abu Dhabi,Industrials,Professional & Commercial Services,AED 2.18B,12x,-0.15,AED 8.82,0%
