43,RCCI,Raysut Cement,Oman,Basic Materials,Construction Materials,OMR 25.20M,-3.2x,-0.03,OMR 0.13,2.4%
44,OUIC,Oman United Insurance Company,Oman,Financials,Insurance,OMR 25M,11.4x,-0.97,OMR 0.25,0%
45,AFAI,Al Fajar Al Alamia,Oman,Basic Materials,Chemicals,OMR 24.96M,-7.4x,-0.17,OMR 0.51,-10%
46,AJSS,Al Jazeera Svcs,Oman,Consumer Cyclicals,Hotels & Entertainment Services,OMR 24.02M,19.5x,-1.64,OMR 0.22,0%
47,UFCI,United Finance,Oman,Financials,Banking Services,OMR 20.66M,11.6x,1.08,OMR 0.06,1.8%
48,OIFC,Oman Invest Finance,Oman,Financials,Banking Services,OMR 19.07M,3.3x,,OMR 0.07,-1.4%
49,MSPW,Musandam Power,Oman,Utilities,Electrical Utilities & IPPs,OMR 18.30M,8.8x,-0.75,OMR 0.26,0%
50,ONES,Oman Engineering,Oman,Industrials,Construction & Engineering,OMR 16.80M,7x,,OMR 0.11,0.9%
51,AAIC,Al Anwar Investments,Oman,Financials,Insurance,OMR 15.49M,73x,-0.67,OMR 0.07,0%
52,DFIN,Dhofar Cattle Feed,Oman,Consumer Non-Cyclicals,Food & Drug Retailing,OMR 14.83M,-75x,-0.71,OMR 0.08,0%
53,GFIC,Global Financial Invest,Oman,Financials,Investment Holding Companies,OMR 14.80M,4.3x,0.05,OMR 0.07,-1.3%
54,OCCI,Oman Chromite,Oman,Basic Materials,Metals & Mining,OMR 14.30M,19.7x,-0.29,OMR 4.33,7%
55,SHRQ,Sharqiyah Desalination Company SAOG,Oman,Utilities,Water & Related Utilities,OMR 13.40M,23.6x,-0.83,OMR 0.14,0%
56,AMAT,Al Madina Insurance,Oman,Financials,Insurance,OMR 13.30M,5.4x,0.03,OMR 0.08,0%
57,GHOS,Gulf Hotels Oman,Oman,Consumer Cyclicals,Hotels & Entertainment Services,OMR 13.14M,16.4x,0.61,OMR 3.83,0%
58,NDTI,National Detergent,Oman,Consumer Non-Cyclicals,Personal & Household Products & Services,OMR 13M,11.4x,0,OMR 0.65,-1.5%
59,MCDE,Muscat City Desalination,Oman,Utilities,Water & Related Utilities,OMR 11.20M,4.8x,-7.94,OMR 0.07,0%
60,BACS,Majan College,Oman,Academic & Educational Services,"School, College & University",OMR 10.08M,14x,1.28,OMR 0.11,-2.6%
61,GMPI,Gulf Mushroom,Oman,Consumer Non-Cyclicals,Food & Tobacco,OMR 10.02M,6.3x,0.46,OMR 0.22,-0.9%
62,OEIO,Oman Emirates Holding,Oman,Financials,Investment Holding Companies,OMR 9.14M,12.5x,0.24,OMR 0.08,4.2%
63,NGCI,National Gas,Oman,Energy,Oil & Gas,OMR 9.01M,-26.5x,0.22,OMR 0.11,1.9%
64,AMCI,Al Maha Ceramics,Oman,Consumer Cyclicals,Homebuilding & Construction Supplies,OMR 8.53M,-3.6x,0.01,OMR 0.16,2%
65,OFCI,Oman Fisheries,Oman,Consumer Non-Cyclicals,Food & Tobacco,OMR 7.28M,-2.5x,-0.15,OMR 0.04,-2.4%
66,SIHC,A Sharqiya Invest,Oman,Financials,Investment Banking & Investment Services,OMR 6.75M,12.5x,0.24,OMR 0.08,2.7%
67,AMII,Al Madina Invest,Oman,Financials,Investment Banking & Investment Services,OMR 4.93M,-3.2x,0.03,OMR 0.06,1.8%
68,DBCI,Dhofar Beverages Food Stuff,Oman,Consumer Non-Cyclicals,Beverages,OMR 4M,"4,347.8x",43.55,OMR 0.20,8.1%
69,MGMC,Muscat Gases,Oman,Basic Materials,Chemicals,OMR 3.84M,6.4x,0.03,OMR 0.13,0%
70,FINC,The Financial Corp,Oman,Financials,Investment Banking & Investment Services,OMR 3.64M,26x,-0.99,OMR 0.05,-3.7%
