42,BGTCH,TK Hold AD,Sofia,Financials,Investment Holding Companies,BGN 70.02M,15x,,BGN 8.20,15.5%
43,BGFPP,FairPlay Properties,Sofia,Real Estate,Real Estate Operations,BGN 68.33M,18.9x,-0.57,BGN 0.87,0.6%
44,KBG,Korado,Sofia,Consumer Cyclicals,Homebuilding & Construction Supplies,BGN 65.84M,16x,0.27,BGN 5,0%
45,ASKR,Asenova Krepost AD,Sofia,Basic Materials,Containers & Packaging,BGN 64.44M,"1,161.5x",,BGN 15,-2.6%
46,BGSGH,Sirma Group,Sofia,Technology,Software & IT Services,BGN 61.43M,-42.3x,-0.47,BGN 1.10,0%
47,CCBR,CCB Real Estate Fund ADSITS Sofia,Sofia,Real Estate,Residential & Commercial REITs,BGN 56.01M,288.9x,-4.73,BGN 52,1%
48,RPF,ROI Property ADSITS,Sofia,Real Estate,Residential & Commercial REITs,BGN 52.69M,-33.6x,0.14,BGN 8.55,0%
49,NGAZ,Oil & Gas Exploration & Production,Sofia,Energy,Oil & Gas,BGN 52.58M,19.9x,0.67,BGN 4.30,-2.3%
50,PLG,Puldin Properties Invest ADSITS,Sofia,,,BGN 51.34M,,,BGN 2.66,0%
51,NEOH,Neochim AD,Sofia,Basic Materials,Chemicals,BGN 51.20M,-1.6x,0,BGN 19.80,3.1%
52,EAC,Elana Agrocredit,Sofia,Financials,Banking Services,BGN 50.89M,19.1x,-0.61,BGN 1.09,1.9%
53,BGSFB,Sopharma Buildings ADSITS,Sofia,,,BGN 46.80M,,,BGN 12,-13.7%
54,SKEH,St St Constantine and Helena Holding AD,Sofia,Consumer Cyclicals,Hotels & Entertainment Services,BGN 46.19M,48.9x,,BGN 20,-13%
55,HIKA,Industrial Capital,Sofia,Financials,Investment Holding Companies,BGN 44.42M,7.1x,,BGN 2.80,2.2%
56,BTH,Bulgartabac Holding AD,Sofia,Consumer Non-Cyclicals,Food & Tobacco,BGN 43.10M,1.8x,,BGN 5.85,13.6%
57,BG11C,Eleven Capital AD,Sofia,Financials,Investment Banking & Investment Services,BGN 40.28M,12.1x,-0.17,BGN 17.50,0%
58,SCOM,Sofia Commerce Pawn,Sofia,Financials,Banking Services,BGN 39.32M,7.6x,0.11,BGN 4.40,3.8%
59,BGAG,BG Agro AD,Sofia,Consumer Non-Cyclicals,Food & Tobacco,BGN 36.93M,-7x,0.01,BGN 0.92,5.2%
60,TOPL,Toplivo AD,Sofia,Energy,Oil & Gas,BGN 30.33M,-41x,,BGN 5.60,0%
61,KAU,Kauchuk AD,Sofia,Consumer Cyclicals,Automobiles & Auto Parts,BGN 29.39M,,,BGN 31.20,-20%
62,ZHBG,Zarneni Hrani Bulgaria AD,Sofia,Consumer Non-Cyclicals,Food & Tobacco,BGN 25.04M,9.1x,-1.63,BGN 0.13,0%
63,BGPET,Petrol AD,Sofia,Energy,Oil & Gas,BGN 24.58M,6.6x,-0.1,BGN 0.90,6.5%
64,BGFORM,Formoplast AD,Sofia,Basic Materials,Containers & Packaging,BGN 24.31M,-533.3x,-9.69,BGN 6.40,0%
65,HLEV,Zlaten Lev Holding AD,Sofia,,,BGN 23.46M,,,BGN 3.62,0.6%
66,GAMZ,Severcoop Gamza,Sofia,Financials,Investment Holding Companies,BGN 22.46M,13.8x,,BGN 4.20,5%
67,BGETR,Etropal AD,Sofia,Healthcare,Healthcare Equipment & Supplies,BGN 21.50M,-215x,1.65,BGN 4.30,2.4%
68,BGNLC,Neo London Capital,Sofia,Real Estate,Residential & Commercial REITs,BGN 21.39M,8.4x,0.01,BGN 214,1.9%
69,SNRG,Synergon Holding AD,Sofia,Financials,Investment Holding Companies,BGN 20.19M,-105x,,BGN 1.10,0.9%
70,ELHM,Elhim Iskra AD,Sofia,Consumer Cyclicals,Automobiles & Auto Parts,BGN 20.09M,-9.1x,0.03,BGN 0.80,3.9%
71,BGBRP,Bulgarian River Shipping AD,Sofia,Industrials,Freight & Logistics Services,BGN 18.03M,25.6x,,BGN 0.50,-22.3%
72,LAV,Lavena AD,Sofia,Consumer Non-Cyclicals,Personal & Household Products & Services,BGN 17.16M,9.3x,0.12,BGN 1.73,-9.9%
73,AROM,Aroma AD,Sofia,Consumer Non-Cyclicals,Personal & Household Products & Services,BGN 15.56M,6.6x,0.05,BGN 1.01,1%
74,AKTV,Aktiv Properties,Sofia,Real Estate,Residential & Commercial REITs,BGN 13.04M,,,BGN 5.95,4.4%
75,BGERG,ERG Capital 3 REIT,Sofia,Real Estate,Residential & Commercial REITs,BGN 12.18M,-156.8x,,BGN 5.80,0%
76,YGAG,Yuri Gagarin PLC,Sofia,Basic Materials,Paper & Forest Products,BGN 10.84M,6.4x,,BGN 10.80,3.8%
77,ZLP,Zlatni Pyasatsi AD,Sofia,Consumer Cyclicals,Hotels & Entertainment Services,BGN 10.45M,2.2x,,BGN 1.61,-8.5%
78,ADVE,Advans Ekuiti Holding AD   v likvidatsiya,Sofia,Financials,Investment Holding Companies,BGN 8.99M,-3.8x,,BGN 0.25,0%
