38,TMm,Toyota DRC,Buenos Aires,Consumer Cyclicals,Automobiles & Auto Parts,ARS 224.22T,7x,0.1,"ARS 15,000",2.6%
39,NVSm,Novartis DRC,Buenos Aires,Healthcare,Pharmaceuticals,ARS 216.55T,14.4x,0.19,"ARS 35,875",0.7%
40,SHELm,Royal Dutch Shell A DRC,Buenos Aires,Energy,Oil & Gas,ARS 216.34T,12.9x,-0.38,"ARS 46,150",0.8%
41,TMOm,Thermo Fisher Scientific,Buenos Aires,Healthcare,Healthcare Equipment & Supplies,ARS 215.84T,37x,3.6,"ARS 34,625",-0.5%
42,AMDm,Advanced Micro Devices,Buenos Aires,Technology,Semiconductors & Semiconductor Equipment,ARS 214.19T,166.8x,0.03,"ARS 17,850",0%
43,ACNm,Accenture DRC,Buenos Aires,Technology,Software & IT Services,ARS 188.34T,28.8x,-26.94,"ARS 5,450",3%
44,MCDm,McDonald DRC,Buenos Aires,Consumer Cyclicals,Hotels & Entertainment Services,ARS 182.92T,23.5x,4.45,"ARS 14,350",0.5%
45,BABAm,Alibaba Cedear,Buenos Aires,Technology,Software & IT Services,ARS 181.09T,18.4x,1.24,"ARS 11,225",-2%
46,ABTm,Abbott Laboratories,Buenos Aires,Healthcare,Healthcare Equipment & Supplies,ARS 179.90T,34.6x,4.1,"ARS 34,725",1.2%
47,QCOMm,Qualcomm,Buenos Aires,Technology,Semiconductors & Semiconductor Equipment,ARS 175.33T,21.3x,16.24,"ARS 19,325",-1.3%
48,GEm,General Electric DRC,Buenos Aires,Consumer Non-Cyclicals,Consumer Goods Conglomerates,ARS 172.44T,19.8x,-0.88,"ARS 26,575",0%
49,CSCOm,Cisco Systems DRC,Buenos Aires,Technology,Communications & Networking,ARS 171.98T,15.2x,2.45,"ARS 11,550",0.4%
50,PMm,Philip Morris International DRC,Buenos Aires,,,ARS 171.52T,20.8x,2.21,"ARS 8,350",0.1%
51,WFCm,Wells Fargo & Co,Buenos Aires,Financials,Banking Services,ARS 169.20T,10.9x,0.53,"ARS 13,600",1.7%
52,IBMm,IBM DRC,Buenos Aires,Technology,Software & IT Services,ARS 166.41T,20.9x,0.07,"ARS 16,275",0.9%
53,Tm,AT&T DRC,Buenos Aires,Technology,Telecommunications Services,ARS 164.77T,14.1x,0.05,"ARS 8,290",0.6%
