40,VOLCAAC1,Volcan Compania Minera SAA,Lima,Basic Materials,Metals & Mining,PEN 1.37B,-26.1x,-0.48,PEN 0.63,0%
41,BROCALI1,Sociedad Minera el Brocal SAA I,Lima,Basic Materials,Metals & Mining,PEN 1.33B,16.3x,0.3,PEN 8.19,-1.2%
42,FALABEC1,Falabella Peru,Lima,Financials,Investment Holding Companies,PEN 1.30B,6.6x,-2.19,PEN 0.25,-31.6%
43,HIDRA2C1,Empresa Regional Servicio,Lima,Utilities,Electrical Utilities & IPPs,PEN 1.27B,11.8x,-0.36,PEN 1.65,-2.4%
44,CORAREI1,Aceros Arequip,Lima,Basic Materials,Metals & Mining,PEN 1.08B,12.1x,0.82,PEN 1.01,-3.8%
45,CARTAVC1,Cartavio,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 1.06B,8.7x,0.84,PEN 47.10,2.4%
46,SIDERC1,Empresa Siderurgica del Peru SAA,Lima,Basic Materials,Metals & Mining,PEN 1.05B,5.7x,0.08,PEN 1.50,1.4%
47,CASAGRC1,Casa Grande,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 964.49M,8x,-0.73,PEN 11.45,-1.3%
48,CONCESI1,Consorcio Cementero del Sur,Lima,Basic Materials,Construction Materials,PEN 911.05M,2.5x,0.04,PEN 3.26,18.1%
49,INVCENC1,Inversiones Centenario,Lima,Consumer Cyclicals,Homebuilding & Construction Supplies,PEN 865.87M,-19.2x,-0.47,PEN 1.50,-6.3%
50,AENZAC1,Aenza LM,Lima,Industrials,Construction & Engineering,PEN 782.02M,18.4x,0.18,PEN 0.57,0%
51,HERMESC1,Hermes Transportes Blindados,Lima,Industrials,Professional & Commercial Services,PEN 750.35M,8.8x,0.2,PEN 8.23,-3.2%
52,SEALDC1,Sociedad Electrica del Sur Oeste,Lima,Utilities,Electrical Utilities & IPPs,PEN 728.10M,9.1x,-0.63,PEN 3.17,0.3%
53,FINOHC1,Financiera Oh!,Lima,Financials,Banking Services,PEN 654.94M,-5.5x,0.01,PEN 1.55,0%
54,BPICHC1,Banco Pichincha,Lima,Financials,Banking Services,PEN 608.08M,-15.7x,0.03,PEN 0.45,12.5%
55,BPICHPC1,Banco Pichincha Prf,Lima,Financials,Banking Services,PEN 608.08M,-15.7x,,PEN 0.20,1%
56,EXALMC1,Pesquera Exalmar,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 596.98M,10.6x,-0.2,PEN 2.02,-5.6%
57,MINCORI1,Sociedad Minera Corona SA,Lima,Basic Materials,Metals & Mining,PEN 482.11M,512x,,PEN 13.40,0%
58,IPCHAC1,Inversiones Portuarias Chancay,Lima,,,PEN 473.69M,,,PEN 2.85,7.1%
59,SNJACIC1,Agroindustrias San Jacinto,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 390.09M,5x,0.1,PEN 13.73,0.1%
60,MINCORC1,Sociedad Minera Corona,Lima,Basic Materials,Metals & Mining,PEN 389.62M,542.4x,,PEN 10.50,0%
61,POSITIC1,La Positiva Seguros y Reaseguros,Lima,Financials,Insurance,PEN 376.70M,2.1x,0.01,PEN 0.46,-32.7%
62,GBVLAC1,Grupo BVL,Lima,Financials,Investment Banking & Investment Services,PEN 345.52M,20.2x,-1.5,PEN 2.60,-1.9%
63,GBVLBC1,Grupo BVL Prf,Lima,Financials,Investment Banking & Investment Services,PEN 345.52M,20.2x,-1.41,PEN 2.04,-15.7%
64,AUSTRAC1,Austral Group SAA,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 336.70M,-3x,,PEN 1.30,0%
65,LUISAI1,Compania Minera Santa Luisa SA,Lima,Basic Materials,Metals & Mining,PEN 301.19M,3.6x,0,PEN 135,0%
66,PARAMOC1,Agro Industrial Paramonga,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 299.44M,-103.7x,0.98,PEN 8.99,0%
67,BAYERI1,Bayer,Lima,Basic Materials,Chemicals,PEN 294.47M,25x,0.01,PEN 20,5.3%
68,CRECAPC1,Credicorp Capital Peru,Lima,Financials,Investment Banking & Investment Services,PEN 288.42M,16.3x,0,PEN 1.80,0%
69,AIHC1,Andino Invest,Lima,Industrials,Freight & Logistics Services,PEN 286.86M,-4.6x,,PEN 1,14.9%
70,MICHEI1,Michell y Cia,Lima,Consumer Cyclicals,Textiles & Apparel,PEN 258.20M,10.5x,-0.56,PEN 5.70,0.9%
71,LAREDOC1,Agroindustrial Laredo,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 231.27M,4.1x,0.06,PEN 20,10.7%
72,ESUREBC1,Electro Sur Este,Lima,,,PEN 200.86M,1.7x,0.22,PEN 0.61,-32.5%
73,ELCOMEI1,Empresa Editora el Comercio,Lima,Consumer Cyclicals,Media & Publishing,PEN 193.25M,-3x,0,PEN 0.62,-1.6%
74,CAYALTC1,Empresa Agroindustrial Cayalti,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 190.37M,-8.9x,0.05,PEN 0.75,-6.3%
75,COCESUI1,Corporacion Cervesur,Lima,Consumer Cyclicals,Textiles & Apparel,PEN 184.49M,8.5x,-0.13,PEN 0.80,0%
76,COCESUC1,Corporacion Cervesur,Lima,Consumer Cyclicals,Textiles & Apparel,PEN 184.49M,8.5x,-0.13,PEN 7.70,0%
77,PERUBAI1,Perubar,Lima,Industrials,Freight & Logistics Services,PEN 156.04M,14.2x,-0.28,PEN 2.98,41.9%
78,CRETEXC1,Creditex,Lima,Consumer Cyclicals,Textiles & Apparel,PEN 122.72M,-8.6x,0.05,PEN 0.70,0%
79,CRETEXI1,Creditex,Lima,Consumer Cyclicals,Textiles & Apparel,PEN 122.72M,-8.6x,0.05,PEN 0.81,0%
80,MOROCOC1,Ciia Minera San Ignacio de Morococha,Lima,Basic Materials,Metals & Mining,PEN 118.82M,-0.8x,0,PEN 0.85,0%
81,ANDAHUC1,Empresa Agraria Azucarera Andahuasi,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 103.53M,-14x,,PEN 0.22,-21.1%
