43,MRDS,Mazaya,Doha,Real Estate,Real Estate Operations,QAR 560M,-10x,-0.65,QAR 0.56,-0.7%
44,WDAM,Widam Food,Doha,Consumer Non-Cyclicals,Food & Tobacco,QAR 537.30M,-93.2x,-1.1,QAR 2.88,-3.4%
45,MKDM,Mekdam Holding QPSC,Doha,Technology,Software & IT Services,QAR 488.70M,12.2x,-0.69,QAR 3.58,-1%
46,MHAR,Al Mahhar Holding,Doha,Energy,Oil & Gas Related Equipment and Services,QAR 414M,12x,0.85,QAR 1.98,-1%
47,NLCS,Alijarah Holding Co QPSC,Doha,Real Estate,Real Estate Operations,QAR 344.38M,21.2x,-0.96,QAR 0.70,0.4%
48,TQES,Qatar Electronic Systems,Doha,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",QAR 265.33M,,,QAR 3.14,0%
49,QOIS,Qatar Oman Investment,Doha,Financials,Investment Banking & Investment Services,QAR 226.80M,-51.3x,24.51,QAR 0.72,-0.4%
50,DBIS,Dlala,Doha,Financials,Investment Banking & Investment Services,QAR 226.18M,594x,5.03,QAR 1.19,-0.2%
51,QGMS,Qatari German Co,Doha,Healthcare,Healthcare Equipment & Supplies,QAR 203.74M,294.2x,-6.35,QAR 1.76,-0.7%
52,QCFD,Cinema&Film Distribution,Doha,Consumer Cyclicals,Hotels & Entertainment Services,QAR 169.58M,40.3x,0.74,QAR 2.70,3.8%
53,FALH,Al Faleh Educational Holding Company Q.P.S.C,Doha,Academic & Educational Services,"School, College & University",QAR 147.36M,13.1x,28.53,QAR 0.61,0%
