41,SVITZR,Svitzer AS,Copenhagen,Industrials,Transport Infrastructure,DKK 8.49B,,0.63,DKK 261,-3%
42,UIE,UIE PLC,Copenhagen,Consumer Non-Cyclicals,Food & Tobacco,DKK 8.44B,10.6x,0.03,DKK 262,7.8%
43,DNORD,Dampskibsselskabet Norden AS,Copenhagen,Industrials,Freight & Logistics Services,DKK 8.23B,5.1x,-0.07,DKK 280.60,0.1%
44,STOGR,Scandinavian Tobacco,Copenhagen,Consumer Non-Cyclicals,Food & Tobacco,DKK 8.23B,8.3x,-0.34,DKK 101.80,-0.2%
45,BAIKDOBA,BankInvest Korte Danske Obligationer,Copenhagen,Financials,Investment Banking & Investment Services,DKK 7.30B,260.2x,,DKK 89.68,-0.1%
46,PAALb,Per Aarsleff B,Copenhagen,Industrials,Construction & Engineering,DKK 7.21B,9.3x,0.21,DKK 396,-0.5%
47,CHEMM,ChemoMetec,Copenhagen,Healthcare,Biotechnology & Medical Research,DKK 6.82B,47.4x,-2.3,DKK 391,2.3%
48,NTGNT,NTG Nordic Transport,Copenhagen,Industrials,Freight & Logistics Services,DKK 5.89B,15.7x,-2.17,DKK 275,0.5%
49,VJBA,Vestjysk Bank,Copenhagen,Financials,Banking Services,DKK 5.39B,5.4x,0.07,DKK 4.36,0.2%
50,CBRAIN,cBrain,Copenhagen,Technology,Software & IT Services,DKK 5B,78.5x,1.17,DKK 255.50,1.8%
51,MATAS,Matas,Copenhagen,Consumer Cyclicals,Specialty Retailers,DKK 4.81B,26.8x,-0.67,DKK 125.80,-1.6%
52,TIV,Tivoli,Copenhagen,Consumer Cyclicals,Hotels & Entertainment Services,DKK 4B,41.3x,0.33,DKK 700,0.6%
53,BAILDOBA,BankInvest Lange Danske Obligationer,Copenhagen,Financials,Investment Banking & Investment Services,DKK 3.85B,37.5x,,DKK 87.46,-0.1%
54,SPKSJF,Sparekassen Sjaelland,Copenhagen,Financials,Banking Services,DKK 3.49B,6.6x,0.15,DKK 212,-1.2%
55,NLFSK,Nilfisk,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 3.27B,11x,0.69,DKK 120.40,0%
56,SPGP,SP Group,Copenhagen,Basic Materials,Chemicals,DKK 2.85B,16.4x,-1.08,DKK 233.50,1.5%
57,DABA,Danske Andelskassers Bank,Copenhagen,Financials,Banking Services,DKK 2.65B,9.2x,0.33,DKK 11.90,0%
58,NNIT,Nnit AS,Copenhagen,Technology,Software & IT Services,DKK 2.51B,84x,3.67,DKK 101.20,0.6%
59,SOLARb,Solar B,Copenhagen,Industrials,Construction & Engineering,DKK 2.50B,17x,,DKK 341.50,0.9%
60,LASP,Laan Spar Bank AS,Copenhagen,Financials,Banking Services,DKK 2.36B,5.1x,0.08,DKK 685,0%
61,AOJb,Broedrene A & O Johansen,Copenhagen,Consumer Cyclicals,Homebuilding & Construction Supplies,DKK 2.13B,11.7x,-0.3,DKK 79,1.3%
