43,UBP,Union Bank,Philippines,Financials,Banking Services,₱111.76B,10.1x,-0.31,₱33.70,2.7%
44,CBC,China Banking,Philippines,Financials,Banking Services,₱106.85B,4.7x,0.34,₱39.70,-0.7%
45,LTG,LT Group,Philippines,Financials,Banking Services,₱106.22B,4.2x,2.44,₱9.82,0.5%
46,SEVN,Philippine Seven,Philippines,Consumer Non-Cyclicals,Food & Drug Retailing,₱99.54B,26.9x,0.61,₱65.80,-1.8%
47,CNVRG,Converge Information Communications Technology Sol,Philippines,Technology,Telecommunications Services,₱98.83B,8.7x,0.38,₱14.26,4.9%
48,AREIT,"AREIT,",Philippines,Real Estate,Residential & Commercial REITs,₱92.14B,14.9x,0.48,₱38.70,-0.5%
49,PLUS,DigiPlus Interactive,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱89.70B,10.9x,0.05,₱20.35,2.3%
50,BLOOM,Bloomberry Resorts,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱84.38B,11.8x,0.5,₱7.37,-1.5%
51,AGI,Alliance Global,Philippines,Consumer Non-Cyclicals,Consumer Goods Conglomerates,₱80.27B,4.1x,0.31,₱8.99,2%
52,MWC,Manila Water,Philippines,Utilities,Water & Related Utilities,₱76.49B,10.3x,,₱25.90,-0.2%
53,PGOLD,Puregold Price Club,Philippines,Consumer Non-Cyclicals,Food & Drug Retailing,₱76.08B,8.3x,-0.96,₱26.55,1.9%
54,WLCON,Wilcon Depot,Philippines,Consumer Cyclicals,Specialty Retailers,₱74.12B,23.4x,-1.39,₱18.10,1.7%
55,RLC,Robinsons Land,Philippines,Real Estate,Real Estate Operations,₱71.87B,5.3x,0.19,₱14.86,2.5%
56,GSMI,Ginebra San Miguel,Philippines,Consumer Non-Cyclicals,Beverages,₱68.72B,10.3x,0.77,₱240,1.4%
57,FGEN,First Gen,Philippines,Utilities,Electrical Utilities & IPPs,₱61B,3.6x,0.57,₱16.96,-0.2%
58,RCR,RL Commercial REIT,Philippines,Real Estate,Residential & Commercial REITs,₱60.93B,5.3x,0.02,₱5.77,1.6%
59,MEG,Megaworld,Philippines,Real Estate,Real Estate Operations,₱60.23B,3.2x,0.2,₱1.85,1.6%
60,FGENG,First Gen Pref,Philippines,Utilities,Electrical Utilities & IPPs,₱59.63B,3.4x,,₱100.40,0%
61,RRHI,Robinsons Retail,Philippines,Consumer Non-Cyclicals,Food & Drug Retailing,₱52.49B,5.9x,0.06,₱36.45,0.4%
62,RCB,Rizal Commercial Banking,Philippines,Financials,Banking Services,₱52.26B,5.6x,-0.21,₱21.60,-1.8%
63,SPNEC,SP New Energy,Philippines,Utilities,Electrical Utilities & IPPs,₱50.57B,7.3x,0,₱1.03,2%
64,8990P,8990 Holdings Pref,Philippines,Real Estate,Real Estate Operations,₱49.56B,7.8x,-0.97,₱101.10,0%
65,8990B,8990 Holdings Prf,Philippines,Real Estate,Real Estate Operations,₱49.56B,7.8x,-0.97,₱100.90,0%
66,HOUSE,8990 Holdings,Philippines,Real Estate,Real Estate Operations,₱49.03B,8.1x,-0.97,₱9.32,-0.1%
67,SGP,Synergy Grid,Philippines,Utilities,Electrical Utilities & IPPs,₱48.97B,4.8x,-0.13,₱9.34,0.4%
68,SECB,Security Bank,Philippines,Financials,Banking Services,₱46.30B,4.8x,-0.64,₱61.50,0.6%
69,FDC,Filinvest Development,Philippines,Financials,Banking Services,₱46.18B,4.4x,0.12,₱5.34,0%
70,NIKL,Nickel Asia,Philippines,Basic Materials,Metals & Mining,₱44.16B,14.1x,-0.3,₱3.17,1.6%
71,DNL,D&L Industries,Philippines,Consumer Non-Cyclicals,Food & Tobacco,₱43.29B,18.3x,-0.76,₱6.07,1.2%
72,DITO,Dito CME Holdings,Philippines,Technology,Telecommunications Services,₱39.07B,-1.9x,-0.98,₱2.01,2.5%
73,ATI,Asian Terminals,Philippines,Industrials,Transport Infrastructure,₱38B,9.4x,0.82,₱19,0%
74,MREIT,MREIT,Philippines,Real Estate,Residential & Commercial REITs,₱36.18B,160.7x,0.97,₱12.94,0%
75,COSCO,Cosco Capital,Philippines,Consumer Non-Cyclicals,Food & Drug Retailing,₱33.98B,4.1x,0.95,₱4.78,0.6%
76,PNB,Philippine National Bank,Philippines,Financials,Banking Services,₱33.80B,1.8x,0.05,₱22.15,0.2%
77,BCOR,Berjaya,Philippines,Consumer Non-Cyclicals,Consumer Goods Conglomerates,₱31.26B,78.3x,-16.14,₱7.20,0%
78,AUB,Asia United Bank,Philippines,Financials,Banking Services,₱31.16B,3.6x,0.16,₱42.80,-0.5%
79,OGP,OceanaGold,Philippines,Basic Materials,Metals & Mining,₱30.69B,78.8x,,₱13.46,0%
80,FPH,First Philippine,Philippines,Utilities,Electrical Utilities & IPPs,₱28.74B,1.9x,0.17,₱62,0.4%
81,TFHI,Top Frontier Inv,Philippines,Energy,Oil & Gas,₱27.96B,-1.7x,-1.23,₱74,0%
82,CREC,Citicore Renewable Energy,Philippines,Utilities,Electrical Utilities & IPPs,₱26.79B,35.4x,4.6,₱2.98,-0.7%
83,KEEPR,Keepers Holdings,Philippines,Consumer Non-Cyclicals,Food & Drug Retailing,₱25.39B,7.9x,0.25,₱1.75,0%
84,APX,Apex Mining,Philippines,Basic Materials,Metals & Mining,₱24.51B,6.1x,0.47,₱4.32,-2%
85,SLI,Sta Lucia Land,Philippines,Real Estate,Real Estate Operations,₱24.47B,6.4x,1.3,₱2.95,-3.3%
86,DDPR,DoubleDragon Pref,Philippines,Real Estate,Real Estate Operations,₱24.29B,2.9x,,₱96.30,0%
87,DD,DoubleDragon,Philippines,Real Estate,Real Estate Operations,₱24.29B,2.9x,0.04,₱10.36,0%
88,GMA7,GMA Network,Philippines,Consumer Cyclicals,Media & Publishing,₱24.19B,15x,-0.43,₱7.19,-0.4%
89,PSB,Philippine Savings Bank,Philippines,Financials,Banking Services,₱23.88B,4.8x,0.19,₱55.95,0%
90,PCOR,Petron,Philippines,Energy,Oil & Gas,₱23.53B,6.9x,0.02,₱2.51,0.4%
91,PRF3B,Petron Pref 3 3B,Philippines,Energy,Oil & Gas,₱23.53B,6.9x,0.02,"₱1,000",0.2%
92,PRF3A,Petron Pref 3 3A,Philippines,Energy,Oil & Gas,₱23.53B,6.9x,0.02,"₱1,000",0.2%
93,PRF4B,Petron Prf s,Philippines,Energy,Oil & Gas,₱23.44B,6.8x,0.02,₱990,0%
94,PRF4A,Petron Prf s,Philippines,Energy,Oil & Gas,₱23.44B,6.8x,0.02,₱995,0%
95,PRF4C,Petron Prf s,Philippines,Energy,Oil & Gas,₱23.44B,6.8x,0.02,₱990,0%
96,GMAP,GMA Holdings,Philippines,Financials,Investment Banking & Investment Services,₱20.69B,0.1x,,₱6.30,2.4%
97,EW,East West Banking,Philippines,Financials,Banking Services,₱20.47B,3.2x,0.36,₱9.10,0.8%
98,CREIT,Citicore Energy REIT,Philippines,Real Estate,Residential & Commercial REITs,₱19.57B,13.2x,0.84,₱3,0.3%
99,CHP,Cemex Holdings,Philippines,Basic Materials,Construction Materials,₱19.29B,-5.1x,0.15,₱1.43,0.7%
100,LBC,LBC Express,Philippines,Industrials,Freight & Logistics Services,₱18.56B,-465x,-5.11,₱13.02,0%
101,SHNG,Shang Properties,Philippines,Real Estate,Real Estate Operations,₱18.52B,2.7x,0.12,₱3.89,0%
102,VLL,Vista Land,Philippines,Real Estate,Real Estate Operations,₱18.41B,1.9x,0.06,₱1.45,0%
103,DDMPR,DDMP REIT,Philippines,Real Estate,Residential & Commercial REITs,₱18.36B,2.1x,-0.1,₱1.02,-1%
104,BEL,Belle,Philippines,Real Estate,Real Estate Operations,₱18.33B,11.1x,,₱1.89,2.2%
105,DMW,DM WENCESLAO & ASSOCIATES,Philippines,Real Estate,Real Estate Operations,₱18.17B,2.5x,0.01,₱5.35,0%
106,ANS,A Soriano,Philippines,Technology,Communications & Networking,₱17.53B,3.5x,0.02,₱14.28,1.3%
107,CEB,Cebu Air,Philippines,Industrials,Passenger Transportation Services,₱17.36B,2.5x,0.01,₱27.80,1.8%
108,CEBCP,Cebu Air Prf,Philippines,Industrials,Passenger Transportation Services,₱17.36B,2.5x,,₱36.50,0%
109,VVT,Vivant,Philippines,Utilities,Electrical Utilities & IPPs,₱16.38B,9.6x,-0.98,₱16,13%
110,FEU,Far Eastern University,Philippines,Academic & Educational Services,"School, College & University",₱16.11B,8.2x,0.39,₱672.50,-2.6%
111,STR,Vistamalls,Philippines,Real Estate,Real Estate Operations,₱15.84B,1.9x,0.15,₱1.88,0%
112,PX,Philex Mining,Philippines,Basic Materials,Metals & Mining,₱15.79B,25x,-0.59,₱2.73,0%
113,PIZZA,Shakey’s Pizza Asia,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱15.66B,15.4x,3.03,₱9.30,-2.1%
114,FLI,Filinvest Land,Philippines,Real Estate,Real Estate Operations,₱15.52B,4x,0.13,₱0.64,0%
115,AT,Atlas Consolidated Mining,Philippines,Basic Materials,Metals & Mining,₱15.33B,6.5x,-0.28,₱4.31,-0.9%
116,FILRT,Filinvest REIT,Philippines,Real Estate,Residential & Commercial REITs,₱15.17B,9.7x,0.03,₱3.10,0%
117,SHLPH,Pilipinas Shell Petroleum,Philippines,Energy,Oil & Gas,₱15.09B,5.4x,0,₱9.35,0.5%
118,PSE,Philippine Stock Exchange,Philippines,Financials,Investment Banking & Investment Services,₱14.77B,19.4x,2.02,₱180,0%
119,SPC,SPC Power,Philippines,Utilities,Electrical Utilities & IPPs,₱13.77B,12.7x,-0.47,₱9.20,0.2%
120,PPC,Pryce,Philippines,Energy,Oil & Gas,₱13.46B,5.1x,0.14,₱7.16,-2.1%
121,VREIT,Vistareit,Philippines,Real Estate,Residential & Commercial REITs,₱12.90B,-0.6x,0.04,₱1.75,1.7%
122,RFM,RFM,Philippines,Consumer Non-Cyclicals,Food & Tobacco,₱12.80B,9.4x,0.22,₱3.80,0%
123,LPZ,Lopez,Philippines,Utilities,Electrical Utilities & IPPs,₱11.38B,3.8x,-0.07,₱2.97,0%
124,ALLHC,AyalaLand Logistics,Philippines,Real Estate,Real Estate Operations,₱11.25B,15x,-0.51,₱1.80,0.6%
125,AB,Atok Big Wedge,Philippines,Basic Materials,Metals & Mining,₱11.05B,-542.5x,0.01,₱4.34,4.3%
126,COL,COL Financial,Philippines,Financials,Investment Banking & Investment Services,₱10.61B,27.5x,0.82,₱2.23,-0.9%
127,SSI,SSI Group,Philippines,Consumer Cyclicals,Specialty Retailers,₱9.84B,4.2x,0.6,₱2.99,3.5%
128,BNCOM,Bank of Commerce,Philippines,Financials,Banking Services,₱9.68B,4.9x,0.11,₱7.06,2.3%
129,MAC,MacroAsia,Philippines,Industrials,Transport Infrastructure,₱9.38B,7.5x,0.15,₱4.94,1%
130,ROCK,Rockwell Land,Philippines,Real Estate,Real Estate Operations,₱9.18B,2.6x,0.08,₱1.50,0.7%
131,CLI,Cebu Landmasters,Philippines,Real Estate,Real Estate Operations,₱9.15B,2.5x,0.16,₱2.64,1.2%
132,STI,STI Education Systems,Philippines,Academic & Educational Services,Miscellaneous Educational Service Providers,₱8.37B,6.4x,0.06,₱0.89,1.1%
133,VMC,Victorias Milling Company,Philippines,Consumer Non-Cyclicals,Food & Tobacco,₱8.25B,7.5x,-0.18,₱3.01,0.3%
134,CPM,Century Peak Holdings Corp,Philippines,Basic Materials,Metals & Mining,₱8.18B,24x,0.52,₱2.90,0%
135,RCI,Roxas,Philippines,Real Estate,Real Estate Operations,₱7.96B,4.4x,0.03,₱2.80,5.3%
136,MACAY,Macay,Philippines,Consumer Non-Cyclicals,Beverages,₱7.86B,-9.7x,-0.01,₱7.36,0%
137,AXLM,Axelum Res,Philippines,Consumer Non-Cyclicals,Food & Tobacco,₱7.44B,-14.1x,0.07,₱1.96,0%
138,FNI,Global Ferronickel,Philippines,Basic Materials,Metals & Mining,₱7.33B,5.2x,-0.24,₱1.43,0%
139,SUN,Suntrust Home,Philippines,Real Estate,Real Estate Operations,₱7.03B,-6.5x,0.01,₱0.97,0%
140,GERI,Global-Estate Resorts,Philippines,Real Estate,Real Estate Operations,₱7.03B,3.7x,-4,₱0.64,0%
141,PBC,Philippine Bank of Communications,Philippines,Financials,Banking Services,₱6.98B,3.6x,0.73,₱14.52,0%
142,PBB,Philippine Business Bank,Philippines,Financials,Banking Services,₱6.71B,4.2x,-0.9,₱8.20,0.6%
143,PHN,PHINMA,Philippines,Basic Materials,Metals & Mining,₱6.67B,9x,1.03,₱23.30,-0.9%
144,PXP,PXP Energy,Philippines,Energy,Oil & Gas,₱6.66B,-70.8x,0.58,₱3.40,0.6%
145,IPO,iPeople,Philippines,Academic & Educational Services,"School, College & University",₱6.57B,8.5x,-0.61,₱6.29,0%
146,PREIT,Premiere Island Power REIT,Philippines,,,₱6.28B,8.9x,,₱1.93,1%
147,SBS,SBS Philippines,Philippines,Basic Materials,Chemicals,₱6.18B,166.3x,-3.65,₱3.99,0%
148,PNX3B,Phoenix Petroleum Philippines Pref B,Philippines,Energy,Oil & Gas,₱6.02B,-1.3x,0.01,₱24.95,0%
149,PNX4,Phoenix Petroleum,Philippines,Energy,Oil & Gas,₱6.02B,-1.3x,0.01,₱177.90,0%
