42,ROPPL,Promateris,Bucharest,Basic Materials,Chemicals,RON 213.80M,-58.7x,0.02,RON 7.45,0.7%
43,VAC,Prodvinalco,Bucharest,Consumer Non-Cyclicals,Beverages,RON 212.59M,12.1x,,RON 6.75,0%
44,PREH,Prefab Bucures,Bucharest,Basic Materials,Construction Materials,RON 181.51M,196.8x,-2.21,RON 3.74,-0.5%
45,ROPTR,Rompetrol Well,Bucharest,Energy,Oil & Gas Related Equipment and Services,RON 179.15M,16x,0.17,RON 0.64,0.3%
46,FOJE,Foraj Sonde,Bucharest,Energy,Oil & Gas Related Equipment and Services,RON 155.17M,8.4x,-0.8,RON 13.70,-1.4%
47,TUFE,Turism Felix B,Bucharest,Consumer Cyclicals,Hotels & Entertainment Services,RON 147.36M,-100x,0.71,RON 0.30,1.4%
48,ARO,Aro Palace,Bucharest,Consumer Cyclicals,Hotels & Entertainment Services,RON 146.77M,,,RON 0.36,4%
49,CMF,Comelf,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 146.10M,16.5x,0.6,RON 6.50,0%
50,ELMA,Electromagnetica,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 144.67M,-4.8x,0.02,RON 0.21,1.9%
51,PREB,Prebet Aiud,Bucharest,Basic Materials,Construction Materials,RON 141.21M,23.4x,,RON 3.10,-5.5%
52,ROARTE,Artego Tg. Jiu,Bucharest,Consumer Cyclicals,Automobiles & Auto Parts,RON 140.39M,26.4x,-0.49,RON 17.30,-0.6%
53,ROTBM,Turbomecanica,Bucharest,Industrials,Aerospace & Defense,RON 132.26M,11.6x,,RON 0.36,-0.8%
54,ROCMP,Compa Sibiu,Bucharest,Consumer Cyclicals,Automobiles & Auto Parts,RON 129.77M,-22.2x,0.29,RON 0.60,-0.3%
55,BNET,Bittnet Systems,Bucharest,Technology,Software & IT Services,RON 125.57M,-11.3x,0.07,RON 0.20,2.1%
56,TRVM,Transcom SA,Bucharest,Consumer Cyclicals,Specialty Retailers,RON 125.27M,154x,0.35,RON 0.31,-0.6%
57,ATRD,Atelierele CFR Grivita SA,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 122.49M,10.6x,,RON 48,-6.8%
58,RORX,Romaero SA,Bucharest,Industrials,Aerospace & Defense,RON 111.16M,-0.8x,0,RON 16,0%
59,BUCV,Bucur,Bucharest,Consumer Non-Cyclicals,Food & Drug Retailing,RON 100.76M,14x,0.06,RON 1.21,-8.3%
60,MECE,Mecanica Fina SA,Bucharest,Real Estate,Real Estate Operations,RON 99.32M,154.9x,-1.58,RON 26.80,3.1%
61,RPH,Ropharma Bras,Bucharest,Consumer Non-Cyclicals,Food & Drug Retailing,RON 96.63M,12.5x,-0.75,RON 0.19,0%
62,BBGA,Alum,Bucharest,Basic Materials,Metals & Mining,RON 91.25M,15.9x,0.01,RON 3,3.4%
63,MOIB,Moara Cibin,Bucharest,Consumer Non-Cyclicals,Food & Tobacco,RON 90.78M,7x,,RON 0.76,0.7%
64,ALU,Alumil Rom Industry,Bucharest,Consumer Cyclicals,Homebuilding & Construction Supplies,RON 89.06M,14.9x,-8.4,RON 2.85,0%
65,ROTBK,Transilvania Broker,Bucharest,Financials,Insurance,RON 88.75M,21.8x,-0.35,RON 17.75,1.4%
