43,UNSE,Union Sugar Estates,Mauritius,Consumer Non-Cyclicals,Food & Tobacco,MUR 1.57B,6x,0.01,MUR 83,0%
44,ABCB,ABC Bankingoration,Mauritius,Financials,Banking Services,MUR 1.49B,5.4x,1.99,MUR 19.50,0%
45,UTDL,United Docks,Mauritius,Real Estate,Real Estate Operations,MUR 1.41B,5.1x,-0.09,MUR 58,0%
46,MTMD,Omnicane,Mauritius,Utilities,Electrical Utilities & IPPs,MUR 1.28B,2.9x,0.02,MUR 19.15,0%
47,HWF,Innodis,Mauritius,Consumer Non-Cyclicals,Food & Tobacco,MUR 1.15B,16.2x,-1.01,MUR 31.30,0%
48,ACES,Africa Clean Energy,Mauritius,Utilities,Electrical Utilities & IPPs,MUR 1.09B,-14.5x,0.17,MUR 35.53,0%
49,CIMO,Cie Immobiliere,Mauritius,Real Estate,Real Estate Operations,MUR 975.61M,9.2x,0.09,MUR 21,0%
50,HTLS,Hotelest,Mauritius,Consumer Cyclicals,Hotels & Entertainment Services,MUR 936.71M,7.9x,-0.23,MUR 16.75,0%
51,CAUD,Caudan Development,Mauritius,Real Estate,Real Estate Operations,MUR 900M,8.1x,-0.16,MUR 0.45,0%
52,MCOS,Mauritius Cosmetics,Mauritius,Consumer Non-Cyclicals,Personal & Household Products & Services,MUR 850M,9x,0.01,MUR 17,0%
53,LAVA,Lavastone,Mauritius,Real Estate,Real Estate Operations,MUR 843.85M,,0.19,MUR 1.24,0%
54,LMLC,Les Moulins De La Concorde,Mauritius,Consumer Non-Cyclicals,Food & Tobacco,MUR 810M,4.7x,-0.42,MUR 75,0%
55,LMLCp,Les Moulins Pref,Mauritius,Consumer Non-Cyclicals,Food & Tobacco,MUR 810M,4.7x,-0.42,MUR 400,0%
56,MDIT,Mauritius Development Inv. Trust,Mauritius,Financials,Collective Investments,MUR 715.52M,5.2x,0.03,MUR 1.69,0%
57,POL,P. O. L. I. C. Y,Mauritius,Financials,Investment Banking & Investment Services,MUR 715.01M,51.6x,2.15,MUR 3.15,0%
58,UTIN,United Investmen,Mauritius,Financials,Investment Holding Companies,MUR 714.33M,4.4x,,MUR 3.50,0%
59,MOLI,Morning Light Co,Mauritius,Consumer Cyclicals,Hotels & Entertainment Services,MUR 689.42M,-4.9x,0.01,MUR 15,0%
60,ABC,ABC Motors,Mauritius,Consumer Cyclicals,Specialty Retailers,MUR 666.97M,11x,-0.29,MUR 108,0%
61,CSE,Cons SE,Mauritius,Consumer Non-Cyclicals,Food & Tobacco,MUR 616.80M,1.2x,0,MUR 128.50,0%
62,XII,Numeral,Mauritius,Consumer Non-Cyclicals,Food & Tobacco,MUR 603.63M,,-5.37,MUR 0.44,0%
63,BLL,Bluelife,Mauritius,Real Estate,Real Estate Operations,MUR 577.47M,4.3x,-0.34,MUR 0.50,0%
64,MOR,Mauritius Oil Refineries,Mauritius,Consumer Non-Cyclicals,Food & Tobacco,MUR 532.48M,8.2x,-0.24,MUR 16,0%
65,SCT,Beau Vallon Hospitality,Mauritius,Consumer Cyclicals,Hotels & Entertainment Services,MUR 433.47M,4.2x,0.02,MUR 3.45,0%
66,TPL,Tropical Paradise Co Ltd,Mauritius,Consumer Cyclicals,Hotels & Entertainment Services,MUR 427.50M,8.1x,0.02,MUR 3,0%
67,TPLp,Tropical Paradise,Mauritius,Consumer Cyclicals,Hotels & Entertainment Services,MUR 427.50M,8.1x,0.02,MUR 181.50,0%
68,HPL,Happy World Property,Mauritius,Real Estate,Real Estate Operations,MUR 396M,29.9x,-0.47,MUR 9.90,0%
69,DCPL,Agape Global Investments,Mauritius,Financials,Investment Banking & Investment Services,MUR 394.39M,-4.9x,,MUR 1.35,0%
70,SEMA,Semaris,Mauritius,Real Estate,Real Estate Operations,MUR 373.31M,-2.1x,0,MUR 0.68,0%
71,QBL,Quality Bev,Mauritius,Consumer Non-Cyclicals,Beverages,MUR 349.30M,4.3x,,MUR 9.50,0%
72,HML,Harel Mallac,Mauritius,Consumer Non-Cyclicals,Consumer Goods Conglomerates,MUR 309.63M,2.4x,-0.31,MUR 27.50,0%
73,NITL,Nat Inv Trust,Mauritius,Financials,Collective Investments,MUR 298.71M,6.4x,0.06,MUR 10.90,0%
